商家名,商圈,类型,评分,城市,人均价格
铁锅花椒鱼,永川区其他,东北菜,6.8,重庆,0
任吉砂锅,渝北区,东北菜,7.133333333333333,重庆,17
袁胖老砂锅,新世纪,东北菜,7.2,重庆,0
传平老砂锅,三环路,东北菜,7.3,重庆,0
牛砂锅米线,香港城,东北菜,7.099999999999999,重庆,0
吴氏传统菜,巴南区,东北菜,6.900000000000001,重庆,0
缺耳朵大盘菜,一碗水,东北菜,7.366666666666667,重庆,0
巧妞土砂锅,桃花新城,东北菜,7.5,重庆,0
大千骨头王,马鞍,东北菜,7.133333333333333,重庆,40
芊月茗素食私宴,北滨路,素食,9.166666666666666,重庆,175
如是梧桐,龙头寺,素食,8.9,重庆,308
山和诗的院子餐厅,黄桷垭/南山,素食,8.733333333333333,重庆,106
素茶合·素食与茶,星汇两江购物中心,素食,7.933333333333334,重庆,80
华岩寺素食餐厅,华岩新城,素食,8.366666666666667,重庆,68
素茶合 . 素食与茶,北部新区,素食,8.766666666666666,重庆,92
菩提素 朴素蔬食素食餐厅,北滨路,素食,9.1,重庆,134
随香藏坊·素食餐厅,南岸区,素食,9.066666666666668,重庆,83
浅憩行素素食餐厅.温渡茶庐,南滨路,素食,8.466666666666667,重庆,170
天下大足素餐厅,大足区,素食,7.733333333333333,重庆,37
慈云寺禅茶素食会馆,南滨路,素食,7.599999999999999,重庆,41
涂山寺素食餐厅,南山,素食,7.066666666666666,重庆,22
禅意园,江北区,素食,7.566666666666666,重庆,93
慈云寺斋堂,南滨路,素食,7.400000000000001,重庆,0
老君洞道观-斋堂,南山,素食,7.533333333333334,重庆,0
径庭·艺素,五里店,素食,6.900000000000001,重庆,0
雨花斋,北滨路,素食,6.966666666666666,重庆,0
歌乐山萝卜,磁器口,素食,7.333333333333333,重庆,0
小素厨心,杨家坪,素食,6.900000000000001,重庆,0
和素生活,财信广场/东方广场,素食,6.900000000000001,重庆,0
洋蔬蔬,南坪,素食,7.400000000000001,重庆,0
净莲素食,文峰街,素食,6.900000000000001,重庆,0
正素麻辣鸡,丰都县其他,素食,7.599999999999999,重庆,0
佐丹力159素食体验馆,北碚城南,素食,7.0,重庆,0
轻溪厨房,龙湖源著,素食,7.0,重庆,0
莲邦素食,龙溪镇,素食,6.900000000000001,重庆,0
素心苑,高笋塘/白岩路,素食,6.900000000000001,重庆,0
素满香素食自助餐厅,金佛山景区,素食,6.900000000000001,重庆,0
綦江古剑山净音寺素食餐厅,綦江区其他,素食,7.2,重庆,0
小陈鲜家,谢家湾,素食,6.966666666666666,重庆,0
夏老师老面馒头,南坪,素食,7.099999999999999,重庆,0
老外婆春卷,南山,素食,7.333333333333333,重庆,0
特色宜宾凉糕,洪崖洞,素食,7.099999999999999,重庆,0
外婆面,璧山区其他,素食,7.400000000000001,重庆,0
素梅农庄,仙女山景区,素食,7.5,重庆,0
高山洋芋饭,茶园新区,素食,7.0,重庆,0
万友七季城,南坪,素食,7.099999999999999,重庆,0
珮姐老火锅,洪崖洞,重庆火锅,9.066666666666668,重庆,117
周师兄火锅,洪崖洞,重庆火锅,9.233333333333333,重庆,114
卤校长老火锅,观音桥,重庆火锅,9.1,重庆,94
土货老火锅,洪崖洞,重庆火锅,9.066666666666668,重庆,87
楠火锅,南坪,重庆火锅,8.366666666666667,重庆,95
李串串老店·李杰一家三口,解放碑,串串香,8.166666666666666,重庆,78
朱光玉火锅馆,观音桥,重庆火锅,8.633333333333335,重庆,94
洞子李毛肚火锅,解放碑,重庆火锅,9.166666666666666,重庆,92
瓜西西火锅,洪崖洞,重庆火锅,9.133333333333333,重庆,110
九街淑芬掌中宝串串公司,杨家坪,串串香,8.833333333333334,重庆,79
渝大狮毛肚老火锅,解放碑,重庆火锅,9.233333333333333,重庆,90
巴倒烫重庆陆派火锅,黄桷垭/南山,重庆火锅,9.166666666666666,重庆,121
田棒棒火锅,临江门,重庆火锅,9.066666666666668,重庆,79
壶灶·江岸老火锅,洪崖洞,重庆火锅,9.0,重庆,95
亖井火锅,洋河花园,重庆火锅,8.533333333333333,重庆,110
后火锅,南坪,重庆火锅,8.9,重庆,95
芈重山火锅,龙头寺,重庆火锅,9.066666666666668,重庆,81
秀孃串串香,临江门,串串香,8.566666666666668,重庆,54
洋马儿火锅,较场口,重庆火锅,8.9,重庆,97
一一牛杂火锅,谢家湾,重庆火锅,8.766666666666666,重庆,86
枇杷园食为鲜火锅,黄桷垭/南山,重庆火锅,8.466666666666667,重庆,124
唐盅盅火锅,观音桥,重庆火锅,8.233333333333333,重庆,65
在渝里·重庆老火锅,解放碑,重庆火锅,9.1,重庆,102
渝味晓宇火锅,两路口,重庆火锅,8.299999999999999,重庆,95
杨敢敢重庆火锅,解放碑,火锅,8.666666666666666,重庆,107
青山青豆花·笑禅豆腐鱼,黄泥塝,鱼火锅,9.1,重庆,69
史记记忆火锅,洪崖洞,重庆火锅,9.233333333333333,重庆,96
華拳火锅,南坪,重庆火锅,8.633333333333335,重庆,65
伴山城火锅集市,北城天街/九街,重庆火锅,9.0,重庆,73
木货街老火锅,较场口,重庆火锅,8.799999999999999,重庆,74
行运打边炉,观音桥,打边炉/港式火锅,8.9,重庆,155
洞亭火锅,两路口,重庆火锅,8.333333333333332,重庆,103
二火锅,小龙坎,重庆火锅,7.833333333333333,重庆,97
签小二嘎嘣脆串串,洪崖洞,串串香,8.366666666666667,重庆,81
姐妹肥肠鸡,大坪,火锅,8.700000000000001,重庆,49
木九格老火锅,解放碑,重庆火锅,8.9,重庆,71
猪脑壳老火锅,谢家湾,重庆火锅,8.666666666666666,重庆,87
猴三老火锅,洪崖洞,重庆火锅,9.1,重庆,104
M的牛尾汤•25年红旗河沟老店,加州花园,汤锅,8.899999999999999,重庆,69
记忆犹新卤味串串,观音桥,串串香,8.133333333333333,重庆,48
古木枫老火锅,洪崖洞,重庆火锅,9.2,重庆,106
鼎凰花胶鸡海鲜火锅,大坪,打边炉/港式火锅,9.0,重庆,131
大虎老火锅,洋河花园,重庆火锅,7.933333333333334,重庆,98
莺花渡火锅,长嘉汇商圈,重庆火锅,8.433333333333332,重庆,124
渝城味都火锅食堂,花卉园,重庆火锅,8.933333333333335,重庆,59
渝味黄姐火锅,五里店,重庆火锅,7.533333333333334,重庆,74
老门框爆肚涮肉,黄泥塝,老北京火锅,8.733333333333334,重庆,122
龙门九号•百年洋楼 江景火锅,南滨路,重庆火锅,9.0,重庆,121
最火老火锅,观音桥,重庆火锅,8.799999999999999,重庆,82
泗爷老火锅,新牌坊,重庆火锅,8.866666666666667,重庆,70
俏牛哥鲜牛肉牛肆馆,北部新区,潮汕牛肉火锅,9.133333333333333,重庆,93
耙二哥腰片王老火锅,解放碑,重庆火锅,9.166666666666666,重庆,91
沧龙老火锅,洪崖洞,重庆火锅,8.766666666666667,重庆,88
储奇门鳝鱼火锅,解放碑,重庆火锅,8.166666666666666,重庆,77
厨匠老火锅,解放碑,重庆火锅,9.1,重庆,90
独食日Club,较场口,小火锅,8.633333333333333,重庆,71
老基地火锅,三峡广场,重庆火锅,8.9,重庆,72
仪表厂火锅,临江门,重庆火锅,9.133333333333333,重庆,57
饿狼串说 牛肉串串,观音桥,串串香,9.133333333333333,重庆,76
陈鸭肠老火锅,观音桥,重庆火锅,9.2,重庆,117
古老火锅,洪崖洞,重庆火锅,9.133333333333333,重庆,76
洞洞里吃火锅,两路口,重庆火锅,8.933333333333334,重庆,91
朝天门火锅,朝天门,重庆火锅,8.833333333333334,重庆,91
鲜龙井火锅公园,黄桷垭/南山,重庆火锅,8.733333333333333,重庆,126
土火ToHot,南滨路,重庆火锅,8.833333333333332,重庆,132
闹江湖九宫格江景老火锅,洪崖洞,重庆火锅,8.833333333333334,重庆,115
叁步梯老火锅·地道重庆味,北城天街/九街,重庆火锅,8.966666666666667,重庆,77
签斤小姐牛肉串串,三峡广场,串串香,9.1,重庆,62
黄家码头老火锅,解放碑,重庆火锅,9.166666666666666,重庆,108
小板凳,龙溪,打边炉/港式火锅,8.033333333333333,重庆,72
朗友记广式打边炉,北部新区,打边炉/港式火锅,8.133333333333333,重庆,138
老北京英元涮羊肉,大坪,老北京火锅,8.166666666666666,重庆,100
瓜火锅,大坪,重庆火锅,8.533333333333333,重庆,80
陈记顺河牛肉火锅,观音桥,潮汕牛肉火锅,9.266666666666667,重庆,119
王孃孃鲜货串串香,观音桥,串串香,8.700000000000001,重庆,55
花开院子.花园火锅,南坪,重庆火锅,8.799999999999999,重庆,74
小南姜酸汤一人锅,南坪,泰式火锅,8.5,重庆,29
曹疯子老火锅,两路,重庆火锅,9.0,重庆,87
蛙鱼潭美蛙鱼头,观音桥,鱼火锅,9.066666666666666,重庆,81
咖咖火锅,花卉园,重庆火锅,8.233333333333333,重庆,84
石灰市李串串,较场口,串串香,8.633333333333333,重庆,71
山水溶洞火锅,观音桥,重庆火锅,9.033333333333333,重庆,85
大蒙古涮羊肉,冉家坝,老北京火锅,7.733333333333333,重庆,90
捞王锅物料理,观音桥,猪肚鸡火锅,9.2,重庆,129
德庄后花园火锅,南滨路,重庆火锅,9.166666666666666,重庆,101
枇杷山熊猫火锅,七星岗,重庆火锅,8.700000000000001,重庆,89
洞子隐火锅·地下防空洞,朝天门,重庆火锅,8.066666666666668,重庆,80
江二娃串串香,解放碑,串串香,8.366666666666667,重庆,71
邓莽子老火锅,较场口,重庆火锅,7.8999999999999995,重庆,82
红九格老火锅,三峡广场,重庆火锅,9.1,重庆,87
海底捞火锅,观音桥,四川火锅,9.166666666666666,重庆,113
福满家老字号江景火锅,朝天门,重庆火锅,9.1,重庆,78
倩云老火锅,大坪,重庆火锅,8.733333333333333,重庆,68
兔爷家辛大叔牛杂馆,大坪,火锅,9.166666666666666,重庆,83
串串龙,沙坪坝/重庆大学,串串香,9.066666666666666,重庆,65
受气牛肉,朝天门,牛羊肉火锅,9.1,重庆,91
大队长主题火锅,解放碑,重庆火锅,9.066666666666668,重庆,90
朗塗老味火锅,长嘉汇商圈,重庆火锅,8.399999999999999,重庆,94
老甘家冰煮羊·涮羊肉,洋河花园,老北京火锅,9.166666666666666,重庆,76
大芊金火锅串串,空港广场,串串香,9.133333333333333,重庆,69
蚝英雄•自助烤蚝,大坪,自助餐,8.466666666666667,重庆,95
喜庭海鲜自助,朝天门,自助餐,8.6,重庆,187
SKYFiN天空之鳍·全江景无国界料理,解放碑,自助餐,8.933333333333332,重庆,445
极上萬膳·日料自助,朝天门,自助餐,8.6,重庆,308
重庆丽晶酒店·渝厨房,北滨路,自助餐,9.1,重庆,235
宴御海鲜姿造,北城天街/九街,自助餐,8.700000000000001,重庆,388
大隐环球纪海鲜自助,观音桥,自助餐,8.200000000000001,重庆,113
芭菲盛宴·环球美食,袁家岗,自助餐,8.3,重庆,151
小从家酱骨自助火锅,空港广场,自助餐,8.766666666666667,重庆,36
素满香素食自助餐厅,观音桥,自助餐,9.1,重庆,21
大隐多元海鲜自助,大坪,自助餐,8.433333333333334,重庆,134
煌司机盅盅自助火锅,北部新区,自助餐,8.6,重庆,62
阿利与艾德炭烤麻里牛排海鲜自助烤肉,观音桥,自助餐,8.6,重庆,75
解放碑威斯汀酒店知味国际美食餐厅,解放碑,自助餐,8.3,重庆,248
重庆华宇温德姆至尊豪廷大酒店–星璨自助餐厅,龙头寺,自助餐,8.766666666666666,重庆,160
重庆万豪酒店·都会尚膳自助海鲜,南滨路,自助餐,8.333333333333334,重庆,184
四海·吉祥盛筵海鲜自助,朝天门,自助餐,8.200000000000001,重庆,185
威灵顿酒店·维多利亚海鲜自助餐厅,财富中心,自助餐,8.833333333333334,重庆,167
重庆富力凯悦酒店·咖啡厅自助,北城天街/九街,自助餐,8.766666666666666,重庆,268
鲍大叔.海鲜活鲜牛排自助,天星桥,自助餐,7.933333333333334,重庆,81
世纪游轮·舟·厨 环球美食·盛宴,解放碑,自助餐,8.933333333333332,重庆,248
国贸格兰维大酒店·自助餐,解放碑,自助餐,8.999999999999998,重庆,193
渝商国际大酒店· 璇宫自助餐厅,北部新区,自助餐,7.8999999999999995,重庆,132
重庆富力艾美酒店·新食谱西餐厅,南坪,自助餐,8.633333333333333,重庆,151
MK·LIVE海鲜自助火锅,观音桥,自助餐,8.299999999999999,重庆,86
重庆融创万达嘉华酒店-丰年庭自助餐厅,微电园,自助餐,7.733333333333333,重庆,155
重庆渝融豪生酒店西餐厅,冉家坝,自助餐,8.733333333333333,重庆,180
紫金台自由素食自助餐厅,观音桥,自助餐,8.9,重庆,19
吉布鲁牛排海鲜自助,南坪,自助餐,8.2,重庆,78
嘉发希尔顿逸林酒店·全日自助餐厅,南坪,自助餐,8.5,重庆,149
京润福自助火锅·烤肉,杨家坪,自助餐,7.8999999999999995,重庆,42
西西米亚·牛排海鲜自助餐厅,三峡广场,自助餐,8.1,重庆,68
汉丽轩韩式自助烤肉,大学城,自助餐,8.0,重庆,51
渝.秀麻辣自助式火锅超市,观音桥,自助餐,7.733333333333333,重庆,58
大连海仙港海鲜烤肉火锅自助,观音桥,自助餐,8.200000000000001,重庆,90
希尔顿酒店Café@Two西餐厅,两路口,自助餐,8.366666666666667,重庆,139
啃骨头自助酱骨火锅,龙头寺,自助餐,7.5,重庆,42
玖零捌零串串里,大坪,自助餐,8.333333333333334,重庆,43
皇冠假日酒店·姜厨房,解放碑,自助餐,8.066666666666666,重庆,165
重庆两江假日丽呈华廷酒店·樱花醉精致料理,观音桥,自助餐,8.9,重庆,225
渝牛家烧烤,南坪,自助餐,7.033333333333334,重庆,0
钱小样创意自助餐厅,北部新区,自助餐,8.166666666666666,重庆,76
金汉森自助烤肉沙坪坝店,三峡广场,自助餐,7.466666666666666,重庆,58
尚品宫韩式烤肉自助餐厅,解放碑,自助餐,7.933333333333334,重庆,66
泡椒王自助铁板烧,天生丽街,自助餐,7.866666666666667,重庆,39
圣荷酒店启味西餐厅,微电园,自助餐,8.866666666666667,重庆,144
樊式嗨自助烤肉,石桥铺,自助餐,8.299999999999999,重庆,59
重庆维景国际大酒店西餐厅,北部新区,自助餐,8.366666666666667,重庆,118
聖羅巴海鮮烤肉自助,涪陵区其他,自助餐,8.466666666666667,重庆,70
椒麻了黑豆花美蛙鱼,龙头寺,自助餐,7.900000000000001,重庆,57
我家牛排,观音桥,自助餐,8.799999999999999,重庆,80
汉宫自助烤肉•海鲜•火锅,回龙湾,自助餐,7.866666666666667,重庆,50
华侨城嘉途酒店屋顶阳光餐厅,北部新区,自助餐,8.566666666666666,重庆,114
素江湖素食自助餐厅,小龙坎,自助餐,7.433333333333334,重庆,0
思齐甜品烤肉自助餐,大渡口区,自助餐,7.466666666666666,重庆,44
刚哥自助烤肉小火锅,城北,自助餐,8.299999999999999,重庆,37
重庆喜来登大酒店盛宴标帜西餐厅,南滨路,自助餐,8.1,重庆,203
纸上功夫·海鲜烤肉牛排自助餐厅,龙头寺,自助餐,7.533333333333334,重庆,57
桃花盛开海鲜自助工场火锅,上清寺,自助餐,7.766666666666667,重庆,63
韩疯味牛排烤肉自助,南坪,自助餐,8.200000000000001,重庆,63
鸿原道牛排海鲜自助烤肉火锅,大学城,自助餐,7.900000000000001,重庆,66
蜀三缘盅盅火锅,空港广场,自助餐,7.133333333333333,重庆,43
渝千汇牛排海鲜火锅烤肉自助,弹子石,自助餐,7.266666666666667,重庆,66
罗帝可可美食西餐屋,观音桥,自助餐,7.533333333333334,重庆,32
自助火锅鱼,花卉园,自助餐,7.533333333333334,重庆,0
重庆保利花园皇冠假日酒店月色西餐厅,北部新区,自助餐,8.466666666666667,重庆,175
和雅日本料理餐厅,大坪,自助餐,8.700000000000001,重庆,177
家福自助火锅,杨家坪,自助餐,8.0,重庆,62
猪掌柜小米辣,天生丽街,自助餐,7.833333333333333,重庆,21
凯旋门海鲜自助火锅城,城北,自助餐,7.2,重庆,77
澳维酒店·塔斯马尼亚自助西餐厅,东和春天,自助餐,8.233333333333333,重庆,109
芭提亚海鲜牛排自助餐,微电园,自助餐,6.8,重庆,83
重庆融汇丽笙酒店·泉逸全日制餐厅,烈士墓,自助餐,8.233333333333333,重庆,165
明洞轩正统韩国自助烤肉,大渡口公园,自助餐,7.933333333333333,重庆,67
华地王朝酒店·好望角咖啡厅,区府,自助餐,8.233333333333333,重庆,83
银河大酒店星星餐厅,较场口,自助餐,8.433333333333332,重庆,69
翰文大酒店彩悦咖啡厅,七星岗,自助餐,8.9,重庆,145
馋味轩海鲜自助涮烤吧,观音桥,自助餐,7.866666666666667,重庆,74
重庆锦怡豪生酒店·自助餐厅,杨家坪,自助餐,8.200000000000001,重庆,116
金科大酒店海鲜自助餐厅,滨江路,自助餐,8.6,重庆,179
千上锅物烤肉·自助火锅,万达广场/移民广场,自助餐,6.3,重庆,56
原始人部落海鲜自助烤肉,空港新城,自助餐,7.533333333333334,重庆,57
世纪金源自助餐厅,观音桥,自助餐,8.0,重庆,145
天喜豪生海鲜自助餐厅,新城区,自助餐,8.233333333333333,重庆,106
悦榕庄明月西餐厅,澄江,自助餐,8.066666666666666,重庆,292
韩厨牛排烤肉海鲜火锅自助,茶园新区,自助餐,8.266666666666667,重庆,64
希尔顿逸林酒店享味全日餐厅,万达广场/移民广场,自助餐,7.800000000000001,重庆,158
喵咪自助烤肉,鼎山,自助餐,7.533333333333334,重庆,67
天际西餐厅,汽博中心,自助餐,8.5,重庆,158
扬子岛酒店·艾伦多自助餐厅,解放碑,自助餐,8.333333333333334,重庆,107
欢乐农场烤肉火锅一体自助餐厅,荣昌区政府,自助餐,8.0,重庆,55
凯宾斯基酒店元素西餐厅,南坪,自助餐,8.4,重庆,191
波菲特牛排海鲜自助,鼎山,自助餐,7.133333333333333,重庆,87
嗨森自助海鲜烤肉,大同路步行街,自助餐,7.166666666666667,重庆,61
金陵大饭店·金海湾咖啡厅海鲜自助餐,空港新城,自助餐,8.399999999999999,重庆,161
自助大盆骨,双福,自助餐,7.333333333333333,重庆,0
桃花盛开海鲜自助火锅,福利社,自助餐,7.533333333333334,重庆,59
海粤汇海鲜自助餐厅,南滨路,自助餐,7.6000000000000005,重庆,0
重庆丽苑维景国际大酒店 郁金香西餐厅,沙坪坝/重庆大学,自助餐,8.299999999999999,重庆,126
阿林油条包麻糍,沙坪坝/重庆大学,小吃,7.866666666666667,重庆,10
PAPAYA泰国街头小吃,解放碑,小吃快餐,7.966666666666666,重庆,72
李杰一家三口火锅杯·小食店,大坪,小吃快餐,8.333333333333334,重庆,22
观音桥好吃街,观音桥,小吃,8.4,重庆,37
老街糯米团,临江门,小吃快餐,8.7,重庆,18
九九豆花馆,朝天门,豆花,7.266666666666667,重庆,25
林妈过桥抄手,解放碑,馄饨|抄手|扁食,8.566666666666668,重庆,17
酥芳斋,杨家坪,小吃快餐,7.933333333333334,重庆,25
热德卤·新式热卤开创者,大坪,卤味鸭脖,8.033333333333333,重庆,17
好又来酸辣粉,解放碑,酸辣粉,7.266666666666666,重庆,10
壹铢泰国街头小吃,袁家岗,小吃快餐,7.566666666666666,重庆,37
甘单茶事小馆,大庙/红旗河沟,西式快餐,8.799999999999999,重庆,58
范嬢嬢春森路糯米团,两路口,小吃,8.433333333333334,重庆,6
肖炮现炸酥肉,较场口,熟食熏酱,7.966666666666666,重庆,21
八一路好吃街,解放碑,小吃,7.733333333333333,重庆,44
山城老冰粉,较场口,小吃快餐,8.833333333333334,重庆,11
EGG DROP爆蛋吐司,解放碑,西式快餐,8.200000000000001,重庆,13
大脸猫梅干菜扣肉饼,观音桥,小吃快餐,8.533333333333333,重庆,7
渝钟包子,两路口,包子,7.833333333333333,重庆,11
胡记蹄花汤,黄桷坪,小吃快餐,7.366666666666666,重庆,51
迅憨憨•干拌麻辣烫,解放碑,小吃快餐,8.466666666666667,重庆,17
藤原豆腐店,黄桷垭/南山,豆花,7.666666666666667,重庆,33
灵儿姐小吃,解放碑,快餐简餐,7.900000000000001,重庆,26
蛋先生·爆蛋吐司,大坪,西式快餐,8.1,重庆,17
叁鲤土鸡米线,大坪,米线,8.733333333333333,重庆,24
桐甘记手工粉,三峡广场,米线,8.366666666666667,重庆,13
李米线,龙溪,快餐简餐,7.766666666666667,重庆,21
大王油茶,两路口,小吃,8.133333333333333,重庆,27
捌珍拾味地方名小吃,五里店/江北嘴,小吃,8.066666666666666,重庆,23
渝来龙·山城小吃,临江门,小吃快餐,8.1,重庆,20
胖子小吃,三峡广场,小吃,8.166666666666666,重庆,24
降龙爪爪,解放碑,熟食熏酱,8.433333333333332,重庆,16
