商家名,商圈,类型,评分,城市,人均价格
麻城吊锅,余家头/四美塘,小龙虾,7.0,武汉,0
虾憨子,徐东大街,小龙虾,7.433333333333333,武汉,101
刘艺虾蟹馆,阅马场,小龙虾,7.1000000000000005,武汉,61
朱翁蒸虾,石牌岭/街道口,小龙虾,7.599999999999999,武汉,90
许氏牛杂,徐东大街,小龙虾,7.433333333333334,武汉,62
潜江五七油焖大虾,常青南园,小龙虾,7.533333333333334,武汉,45
肥虾汇餐厅,余家头/四美塘,小龙虾,7.333333333333333,武汉,142
曾记龙虾,百步亭/二七,小龙虾,7.5,武汉,88
大家乐烧烤海鲜,西北湖,小龙虾,6.933333333333334,武汉,0
胖嫂虾王家园菜,光谷/鲁巷,小龙虾,7.0,武汉,0
午夜小烤·老街烧烤,石牌岭/街道口,小龙虾,7.5,武汉,0
汉川汈汊湖清水螃蟹,西北湖,小龙虾,6.900000000000001,武汉,0
汉釜宫虾蟹馆,藏龙岛,小龙虾,7.333333333333333,武汉,38
小月靓虾,沌口,小龙虾,7.3,武汉,71
名城烧烤,光谷天地,小龙虾,7.633333333333333,武汉,72
虾蟹一家,雄楚大道,小龙虾,7.233333333333333,武汉,94
程记油焖大虾蒜蓉虾,吴家山,小龙虾,7.466666666666666,武汉,79
胡胖子虾王烧烤,黄陂区,小龙虾,6.8999999999999995,武汉,43
凤爪王龙虾馆,后湖,小龙虾,7.099999999999999,武汉,0
婆婆卤虾王,八大家/红钢城,小龙虾,7.3999999999999995,武汉,68
袁記大牌檔,阳逻开发区,小龙虾,6.966666666666666,武汉,0
川渝大排档,珞狮南路,小龙虾,7.5,武汉,44
弯弯卤虾,港澳台风情街,小龙虾,7.400000000000001,武汉,68
巴渝巴适,徐东大街,小龙虾,7.0,武汉,30
龙虾1号,奥特莱斯广场,小龙虾,7.466666666666666,武汉,99
潜江油焖大虾积玉桥万达店,和平大道积玉桥,小龙虾,7.466666666666666,武汉,0
哈儿虾蟹烧烤·养生猪肚鸡,白沙洲,小龙虾,6.966666666666666,武汉,0
靓靓虾馆,黄陂区,小龙虾,7.266666666666667,武汉,96
复兴村双龙油焖大虾,盛世大厦,小龙虾,7.266666666666667,武汉,114
SHAMU阿拉伯餐厅,石牌岭/街道口,中东菜,8.0,武汉,59
烤巴巴王国土耳其餐厅,石牌岭/街道口,中东菜,7.5,武汉,0
family Restaurant,宝丰,中东菜,7.033333333333334,武汉,20
御湘堂,余家头/四美塘,中东菜,6.933333333333334,武汉,0
聚义堂,沌口,中东菜,6.900000000000001,武汉,66
汉小城·湖北菜老汉口藕汤,江汉路/南京路,湖北菜,9.0,武汉,73
夏氏砂锅,万松园,湖北菜,8.766666666666666,武汉,88
U你·天然调味,徐东大街,湖北菜,9.066666666666668,武汉,80
香钿楚菜,楚河汉街,湖北菜,9.0,武汉,91
老宅藕香武昌鱼,司门口,湖北菜,8.966666666666667,武汉,77
闲云·野鹤,唐家墩/菱角湖,湖北菜,8.700000000000001,武汉,150
神仙钵湘香土菜馆,港澳台风情街,农家菜,8.4,武汉,54
湖锦酒楼·烤鸭坊,江汉路步行街,湖北菜,8.933333333333332,武汉,95
楚韵尘香•精致湖北菜,石牌岭/街道口,湖北菜,8.866666666666667,武汉,58
食磨坊湖北菜·水煮黄牛肉,江汉路步行街,湖北菜,8.266666666666667,武汉,58
融厨·湖北菜铫子藕汤,江汉路商圈,湖北菜,9.133333333333333,武汉,73
来菜·铫子煨藕,楚河汉街,湖北菜,8.7,武汉,76
板板水货老武汉街边味道,江汉路步行街,湖北菜,9.0,武汉,56
天下方掌柜·武昌鱼,司门口,湖北菜,9.2,武汉,81
小民大排档,光谷/鲁巷,湖北菜,7.933333333333334,武汉,77
鱼头泡饭,徐东大街,湖北菜,8.1,武汉,104
武汉宴,后湖,湖北菜,8.666666666666666,武汉,91
三镇卤货二公司,楚河汉街,湖北菜,9.033333333333333,武汉,49
抬桩地道湖北菜·鱼头泡饭,楚河汉街,湖北菜,8.6,武汉,76
醉美鱼鲜私房菜,余家头/四美塘,湖北菜,9.066666666666666,武汉,95
繁花圣·传承湖北菜,江汉路步行街,湖北菜,9.066666666666666,武汉,64
品味馆·砂锅藕汤·地道湖北私房菜,江汉路/南京路,湖北菜,9.0,武汉,67
利友诚老武汉味道,港澳台风情街,湖北菜,8.6,武汉,82
随缘小厨·地道湖北菜,石牌岭/街道口,湖北菜,8.433333333333334,武汉,54
行·者 欢喜小院,东湖风景区,湖北菜,8.6,武汉,150
汉煨-老手艺煨汤专门店,武汉火车站,湖北菜,8.933333333333334,武汉,81
阿德鱼湾,司门口,湖北菜,8.433333333333334,武汉,60
宴江城精致楚菜,三阳路/山海关路,湖北菜,9.2,武汉,95
江城燕子大排档,江汉路步行街,湖北菜,8.533333333333333,武汉,73
湖滨客舍,水果湖,湖北菜,8.9,武汉,385
河水活鱼·湖北菜河鲜特色店,四新,湖北菜,9.066666666666668,武汉,152
后院花好月圆,古田路,湖北菜,8.366666666666665,武汉,61
藕巷 汉帮菜馆,光谷/东湖高新区,湖北菜,8.733333333333333,武汉,78
小宝味道·私厨,众圆广场,湖北菜,9.0,武汉,57
顺香居,江汉路步行街,湖北菜,9.0,武汉,73
回家餐吧,客运港/江滩,湖北菜,9.166666666666666,武汉,94
老方沔阳三蒸,八大家/红钢城,湖北菜,8.166666666666666,武汉,51
宴遇江城,徐东大街,湖北菜,9.0,武汉,76
赛江南艺术餐厅,解放公园,湖北菜,8.833333333333334,武汉,130
醉香隆,洪山区,农家菜,7.866666666666667,武汉,93
百艳青花,楚河汉街,湖北菜,8.500000000000002,武汉,81
翠竹园农家菜,东湖风景区,农家菜,8.466666666666667,武汉,97
陈掌柜·地道湖北菜,首义汇/阅马场,湖北菜,9.033333333333333,武汉,71
辣吗私厨,江汉路步行街,湖北菜,8.9,武汉,77
俏立方湖北菜,楚河汉街,湖北菜,8.266666666666667,武汉,83
杨永兴黄陂三鲜,万松园,湖北菜,8.933333333333332,武汉,51
江鹤楼·湖北菜地道武昌鱼 ,江汉路/南京路,湖北菜,8.866666666666667,武汉,69
小凤庭·地道湖北菜武昌鱼,司门口,湖北菜,9.033333333333333,武汉,76
福宝漠北羊肉,雄楚大道,湖北菜,9.1,武汉,87
肖记公安牛肉鱼杂馆,石牌岭/街道口,湖北菜,8.200000000000001,武汉,61
粗茶淡饭·汉口公馆,江汉路步行街,湖北菜,8.866666666666665,武汉,123
熙客·湖北融合菜,八大家/红钢城,湖北菜,9.033333333333333,武汉,143
江南别院·活鱼馆,光谷/东湖高新区,湖北菜,8.966666666666667,武汉,100
老妈烧菜馆·牛板筋大王,港澳台风情街,湖北菜,8.533333333333333,武汉,62
刘胖子家常菜,江汉路步行街,湖北菜,8.066666666666668,武汉,51
王包子·渔家厨坊,钟家村,湖北菜,8.766666666666666,武汉,119
我家小馆·老汉口雪菜黄鱼,沌口,湖北菜,7.866666666666667,武汉,56
楚山晓,余家头/四美塘,湖北菜,9.0,武汉,89
我们家创意餐厅,光谷/鲁巷,湖北菜,9.033333333333333,武汉,76
渔耕年华,光谷/东湖高新区,湖北菜,8.766666666666666,武汉,66
雅和睿景悦宴·庐山西海有机鱼头,光谷/东湖高新区,湖北菜,9.1,武汉,94
竹吟山房,白沙洲,湖北菜,8.700000000000001,武汉,197
江滩·印象,客运港/江滩,湖北菜,8.9,武汉,170
爱尚辛香味,鹦鹉大道,湖北菜,8.633333333333335,武汉,62
美庐时尚餐厅,江汉路步行街,湖北菜,8.366666666666667,武汉,82
万小七大排档,万松园,湖北菜,8.933333333333332,武汉,79
张记·湖北菜武昌鱼铫子藕汤,六渡桥,湖北菜,8.733333333333334,武汉,48
状元甲,水果湖,湖北菜,8.766666666666667,武汉,102
龟龙片甲,汉口火车站,湖北菜,8.866666666666665,武汉,110
老村长湖北菜,光谷天地,湖北菜,8.4,武汉,59
雲锦私厨,余家头/四美塘,湖北菜,7.7,武汉,111
甜蜜蜜,江汉路步行街,湖北菜,8.1,武汉,60
好酒不怕巷子深,吉庆街/大智路,湖北菜,8.133333333333333,武汉,66
十年,江汉路步行街,湖北菜,8.666666666666666,武汉,73
醉江南.花园餐厅,石牌岭/街道口,湖北菜,8.799999999999999,武汉,148
藕巷汉帮菜馆·高山流水,武胜路,湖北菜,8.833333333333332,武汉,75
橘味·星选味道,石牌岭/街道口,湖北菜,9.0,武汉,72
土匪鱼酒店,客运港/江滩,湖北菜,8.233333333333333,武汉,57
德华楼,江汉路步行街,湖北菜,8.499999999999998,武汉,22
三五醇欧洲花园酒店,西北湖,湖北菜,8.266666666666667,武汉,69
楚馔美味馆,汉阳大道,湖北菜,8.233333333333334,武汉,54
桃花亭精致餐厅,鹦鹉大道,湖北菜,9.1,武汉,86
荷花亭中餐厅,武汉广场,湖北菜,8.4,武汉,77
茶叁酒肆,唐家墩/菱角湖,湖北菜,8.933333333333332,武汉,111
蓉记厨坊,硚口路,湖北菜,8.966666666666667,武汉,56
澎湖湾农家菜,珞珈山,农家菜,8.833333333333334,武汉,37
魏道砂锅鸡,钟家村,湖北菜,8.166666666666666,武汉,91
胖子无名锅仔,解放公园/武汉天地,湖北菜,7.333333333333333,武汉,77
桃花醉小酒馆,石牌岭/街道口,湖北菜,8.733333333333333,武汉,73
慕恋厨房,港澳台风情街,湖北菜,8.633333333333333,武汉,51
两江三镇,钟家村,湖北菜,9.0,武汉,110
宽宅酒家,光谷/东湖高新区,湖北菜,8.666666666666666,武汉,250
四喜·白公馆,竹叶山/花桥,湖北菜,9.033333333333333,武汉,206
丑小弟大排档,石牌岭/街道口,湖北菜,8.433333333333334,武汉,55
荔晶时代餐厅,解放公园/武汉天地,湖北菜,7.833333333333333,武汉,108
天一居,西北湖,湖北菜,8.233333333333333,武汉,127
老八门•湖北菜,三阳路/山海关路,湖北菜,8.566666666666666,武汉,208
富力威斯汀酒店·中国元素中餐厅,积玉桥,湖北菜,8.333333333333334,武汉,210
壶苓甲鱼小砂锅,武汉广场,湖北菜,7.599999999999999,武汉,0
和记鲶鱼·湖北招牌菜,东西湖区,湖北菜,8.466666666666667,武汉,57
EAT ME,客运港/江滩,创意菜,8.966666666666667,武汉,129
度·世界精酿啤酒博物馆,光谷/鲁巷,创意菜,8.466666666666667,武汉,101
BAY,客运港/江滩,创意菜,8.6,武汉,78
江上荟创意中国菜,余家头/四美塘,创意菜,8.233333333333333,武汉,365
嘻门町247餐吧,石牌岭/街道口,创意菜,8.799999999999999,武汉,91
霄汉烤羊排,万松园,创意菜,8.6,武汉,96
肆拾玖馆,解放公园/武汉天地,创意菜,8.9,武汉,174
预见花开音乐酒馆,光谷/鲁巷,创意菜,9.0,武汉,78
炻玖馆·鲜玖,解放公园/武汉天地,创意菜,9.0,武汉,170
宝翠花园餐厅,徐东大街,创意菜,8.5,武汉,130
罗氏十三活虾餐厅,光谷/鲁巷,创意菜,8.333333333333334,武汉,112
风波庄.武侠主题餐厅,江汉路步行街,创意菜,7.666666666666667,武汉,52
壹碗烟火创意中国菜,客运港/江滩,创意菜,8.2,武汉,91
秀玉,余家头/四美塘,创意菜,8.466666666666667,武汉,59
再来倉·新创咖啡私厨,古田路,创意菜,7.7,武汉,0
纯味PRO.TASTE创意私房料理,唐家墩/菱角湖,创意菜,8.533333333333333,武汉,133
良古美好餐厅,丁字桥,创意菜,8.533333333333333,武汉,68
异次元•美食酒廊,中南路,创意菜,8.533333333333333,武汉,115
浠鸽烧鸽专门店,余家头/四美塘,创意菜,7.3999999999999995,武汉,104
树上行李·野餐,东湖风景区,创意菜,7.0,武汉,0
樊庐艺术餐厅,光谷/东湖高新区,创意菜,7.233333333333334,武汉,159
火车驿站民国休闲餐厅,光谷/鲁巷,创意菜,7.666666666666667,武汉,61
春熙醉·酒馆,光谷/东湖高新区,创意菜,7.166666666666667,武汉,0
莫名堂小餐,江汉路步行街,创意菜,8.1,武汉,85
虾功场创意菜,光谷/鲁巷,创意菜,8.566666666666666,武汉,70
大空鮨新和食,楚河汉街,创意菜,8.833333333333334,武汉,212
弘如茶宴,硚口路,创意菜,8.266666666666667,武汉,110
荷塘锅香,沌口,创意菜,7.633333333333333,武汉,95
鱼头泡饭,光谷/东湖高新区,创意菜,7.666666666666667,武汉,68
舌尖大师铁板锅,光谷/鲁巷,创意菜,8.433333333333334,武汉,43
渔谣记,光谷/东湖高新区,创意菜,7.066666666666666,武汉,161
峰味小煲·风味砂锅,阅马场,创意菜,8.133333333333333,武汉,52
慢食简烹中餐厅,东湖风景区,创意菜,7.466666666666666,武汉,0
拾萃坊精致生活餐厅,洪山区,创意菜,7.533333333333334,武汉,92
口口甲,藏龙岛,创意菜,7.099999999999999,武汉,0
蛙噻餐厅,黄陂广场,创意菜,7.666666666666667,武汉,71
香龟楼,南湖花园,创意菜,7.2,武汉,113
睿荷艺术餐厅,古田路,创意菜,7.433333333333334,武汉,0
里合里·富贵波奇饭,楚河汉街,创意菜,7.666666666666667,武汉,43
雉羹坊,客运港/江滩,创意菜,7.833333333333333,武汉,81
花雕醉鸡,纸坊,创意菜,7.099999999999999,武汉,0
麻城吊锅凤爪王烧烤,百步亭/二七,创意菜,7.366666666666667,武汉,0
五宝酒馆,后湖,创意菜,7.400000000000001,武汉,102
吉飨美厨,光谷/鲁巷,创意菜,7.633333333333333,武汉,57
蒋氏糖酥饺,客运港/江滩,创意菜,7.266666666666667,武汉,0
水莲居艺术餐厅,藏龙岛,创意菜,7.466666666666666,武汉,69
马爹利好奇餐厅,石牌岭/街道口,创意菜,7.3999999999999995,武汉,284
天天大川菜酒楼,石牌岭/街道口,创意菜,6.933333333333334,武汉,86
吃货私厨土家吊锅饭,王家湾,创意菜,7.133333333333333,武汉,55
京山鸭王特色香辣干锅鸭,吴家山,创意菜,7.099999999999999,武汉,0
红厨娘娘家菜,青年路/常青路,创意菜,7.266666666666667,武汉,64
东山刘主题餐厅,沌口,创意菜,7.0,武汉,0
悦熙餐厅,积玉桥,创意菜,7.0,武汉,0
美冒,中南路,创意菜,7.3,武汉,23
代记九味,余家头/四美塘,创意菜,7.266666666666667,武汉,15
莫名堂餐厅,万松园,创意菜,7.066666666666666,武汉,50
悦家生活餐厅,光谷/东湖高新区,创意菜,7.0,武汉,0
毛式牛蹄,青年路/常青路,创意菜,7.133333333333333,武汉,0
颜味餐厅,大花岭,创意菜,6.833333333333333,武汉,0
幸乐老巷味道,三阳路/山海关路,创意菜,7.266666666666667,武汉,19
又卷烧饼,东湖风景区,创意菜,6.866666666666667,武汉,0
拉姆主题餐厅,硚口路,创意菜,6.900000000000001,武汉,0
望江阁鱼庄,东西湖区,创意菜,7.0,武汉,0
墨子巷六号,楚河汉街,创意菜,7.599999999999999,武汉,24
吉祥餐厅,东湖风景区,创意菜,6.900000000000001,武汉,56
巴厘虾庄,江夏大学城/庙山,创意菜,7.366666666666667,武汉,58
滋美主题餐厅,江汉大学,创意菜,6.766666666666667,武汉,0
良辰美景时尚餐厅,汉阳大道,创意菜,7.0,武汉,0
川味阁酒馆,石牌岭/街道口,创意菜,7.099999999999999,武汉,0
渔小仙新概念餐厅,庙山,创意菜,7.133333333333333,武汉,0
巴比酷主题餐厅,东湖高新技术开发区,创意菜,6.900000000000001,武汉,0
姆曼,光谷/鲁巷,创意菜,7.466666666666666,武汉,11
敖氏鱼火锅,藏龙岛,创意菜,6.900000000000001,武汉,0
现代乐聚食府,光谷天地,创意菜,7.2,武汉,0
典镒蒸铺,光谷天地,创意菜,7.333333333333333,武汉,0
味滋稻瓦锅饭,黄陂区,创意菜,6.900000000000001,武汉,0
汉锅,港澳台风情街,创意菜,7.0,武汉,0
castel主题餐厅,南湖花园,创意菜,6.333333333333333,武汉,0
木兰花谷,黄陂区,创意菜,6.7,武汉,0
特色酱椒鱼,光谷/鲁巷,创意菜,6.833333333333333,武汉,0
炭牛长白山风味料理,光谷/鲁巷,创意菜,6.933333333333334,武汉,0
鱼故事餐厅,石牌岭/街道口,创意菜,7.0,武汉,0
五谷渔粉,江汉路步行街,创意菜,6.966666666666666,武汉,0
忆芊亭,金银湖,创意菜,6.900000000000001,武汉,0
想伢酒店梅园店馆  ,洪山区,创意菜,6.900000000000001,武汉,0
味来时尚餐厅,石牌岭/街道口,创意菜,6.900000000000001,武汉,0
武汉工商学院学生二食堂清真美食城,黄家湖大学城,创意菜,6.900000000000001,武汉,0
左邻右里,和平大道积玉桥,创意菜,6.900000000000001,武汉,0
食养坊原生态餐厅,汉口火车站,创意菜,7.0,武汉,0
烤鱼码头,藏龙岛,创意菜,7.0,武汉,0
辉龙湾农家饭,黄陂区,创意菜,6.900000000000001,武汉,0
蟹神·咩咩特色海鲜,腰路堤/建港,海鲜,8.299999999999999,武汉,85
無境小町日式居酒屋,西北湖,海鲜,9.0,武汉,103
胖哥俩肉蟹煲,石牌岭/街道口,肉蟹煲,8.566666666666666,武汉,72
沈记烧烤海鲜,万松园,海鲜,7.6000000000000005,武汉,81
大圣甲,腰路堤/建港,江河湖海鲜,8.233333333333333,武汉,131
虾皇·阳澄湖大闸蟹,楚河汉街,大闸蟹,8.666666666666666,武汉,70
九月私厨,腰路堤/建港,海鲜,8.799999999999999,武汉,135
永信海鲜,余家头/四美塘,海鲜,8.133333333333333,武汉,120
南海底·贝壳与花椒,石牌岭/街道口,海鲜,8.7,武汉,69
徐记海鲜,余家头/四美塘,海鲜,8.833333333333334,武汉,158
爱蚝屋,鹦鹉大道,江河湖海鲜,7.666666666666667,武汉,60
肥蚝王,石牌岭/街道口,海鲜,8.4,武汉,68
天地蚝宅,解放公园/永清街,海鲜,9.166666666666666,武汉,108
大脑壳秘烧大闸蟹,百步亭/二七,大闸蟹,8.166666666666666,武汉,118
君豪海鲜酒楼,万松园,海鲜,8.766666666666666,武汉,217
海港海中鲜海鲜广场,后湖,海鲜,8.4,武汉,235
馒头海鲜坊,徐东大街,海鲜,8.700000000000001,武汉,99
和蛙馆,客运港/江滩,海鲜,9.1,武汉,82
粗茶淡饭·蒸鲜,徐东大街,海鲜,9.1,武汉,195
1718海鲜火锅,武汉商务区,海鲜,9.233333333333333,武汉,159
蚝大侠特色生蚝,石牌岭/街道口,海鲜,8.299999999999999,武汉,83
福泉海鲜酒楼,古田路,海鲜,7.599999999999999,武汉,102
蚝觅·深夜档,港澳台风情街,海鲜,8.7,武汉,59
张鲜记海鲜工厂,八大家/红钢城,海鲜,8.066666666666668,武汉,107
匡家甲鱼馆,万松园,江河湖海鲜,8.200000000000001,武汉,131
蔡记海鲜,王家湾,海鲜,8.933333333333334,武汉,82
潮粤香海鲜酒楼,唐家墩/菱角湖,海鲜,8.200000000000001,武汉,138
杨记蟹钳,武汉广场,海鲜,8.533333333333333,武汉,30
火焰金龟甲,钟家村,湖鲜,8.666666666666666,武汉,86
有余海鲜,汉阳大道,海鲜,8.9,武汉,84
元银状元甲,客运港/江滩,江河湖海鲜,8.366666666666665,武汉,105
潮港荟粤菜馆,徐东大街,海鲜,8.133333333333333,武汉,84
潮海城海鲜酒楼,唐家墩/菱角湖,海鲜,8.200000000000001,武汉,162
十二宫小海鲜,后湖,海鲜,8.733333333333334,武汉,75
海鲜大咖,石牌岭/街道口,海鲜,7.8,武汉,81
船说海未儿海鲜,水果湖,海鲜,8.433333333333334,武汉,130
潮舟海鲜酒楼,积玉桥,海鲜,7.166666666666667,武汉,83
海陆空,万松园,海鲜,7.3999999999999995,武汉,78
鲭慕岚小海鲜,江汉路步行街,海鲜,7.533333333333334,武汉,70
蚝阿福 小海鲜夜市餐厅,汉阳大道,海鲜,8.4,武汉,64
海极鲜,港澳台风情街,海鲜,8.8,武汉,163
广知海鲜粥城,汉口火车站,海鲜,8.033333333333333,武汉,136
鱼香家瑶,江汉大学,海鲜,8.233333333333333,武汉,136
船说海未儿海鲜加工酒楼,唐家墩/菱角湖,江河湖海鲜,8.433333333333334,武汉,221
青木岚小海鲜,王家湾,海鲜,8.266666666666667,武汉,75
东极岛海鲜,南湖花园,海鲜,8.233333333333333,武汉,78
炅爸爸小海鲜,藏龙岛,海鲜,8.0,武汉,52
蚝斯基,后湖,海鲜,8.033333333333333,武汉,82
蟹逅小海鲜,光谷/鲁巷,海鲜,8.933333333333334,武汉,43
广记海鲜,汉口火车站,海鲜,7.933333333333334,武汉,111
小蒸小灼蒸汽海鲜餐厅,沌口,海鲜,8.466666666666667,武汉,183
蟹逅良圆阳澄湖大闸蟹,吉庆街/大智路,大闸蟹,7.599999999999999,武汉,0
八鲜过海·海鲜私厨,江汉路/南京路,海鲜,8.6,武汉,112
红娘海鲜坊,经开万达,海鲜,7.066666666666666,武汉,0
糖记小海鲜,鹦鹉大道,海鲜,8.566666666666668,武汉,79
快乐海鲜城,卓刀泉,海鲜,8.200000000000001,武汉,188
扬记蚝宅·生蚝·小海鲜·烧烤,余家头/四美塘,海鲜,8.066666666666668,武汉,72
海陆空·渔村小匠,江汉路步行街,海鲜,7.5,武汉,78
何氏海产,奥特莱斯广场,海鲜,7.666666666666667,武汉,143
老蟹甲鱼馆,客运港/江滩,湖鲜,7.333333333333333,武汉,0
苏美道森海鲜大酒楼,后湖,海鲜,7.733333333333333,武汉,295
牛朋虾蟹,石牌岭/街道口,湖鲜,8.033333333333333,武汉,91
余华家谣,后湖,海鲜,8.033333333333333,武汉,89
蟹状元大闸蟹,港澳台风情街,大闸蟹,7.433333333333334,武汉,0
半岛海鲜烧烤,花桥,海鲜,7.0,武汉,57
吉信海鲜烧烤大排档,江汉路步行街,海鲜,8.433333333333334,武汉,64
麻屋手抓海鲜,司门口,海鲜,8.066666666666668,武汉,66
扬记蚝宅·生蚝·烧烤·大排档,汉口火车站,江河湖海鲜,8.666666666666666,武汉,83
好水鱼,南湖花园,江河湖海鲜,7.8999999999999995,武汉,108
只卖生蚝花甲粉,江汉路步行街,海鲜,7.599999999999999,武汉,31
苏蟹阁阳澄湖大闸蟹,雄楚大道,大闸蟹,7.099999999999999,武汉,0
小毛活鲜菜馆,花桥,海鲜,7.400000000000001,武汉,87
温州人酒店,六渡桥,海鲜,7.233333333333333,武汉,92
争鲜小海鲜,鹦鹉大道,海鲜,7.766666666666666,武汉,56
阳澄湖精品大闸蟹,竹叶山/花桥,大闸蟹,7.7,武汉,0
梁子湖大河蟹,港澳台风情街,大闸蟹,7.900000000000001,武汉,108
有鱼有虾平价海鲜,光谷/东湖高新区,海鲜,7.866666666666667,武汉,79
清蟹汇梁子湖大闸蟹,阅马场,大闸蟹,7.7,武汉,0
银台食尚,徐东大街,海鲜,7.666666666666667,武汉,193
蟹壹蟹·阳澄湖大闸蟹,万松园,大闸蟹,7.2,武汉,0
玖珑轩海鲜,江夏区,海鲜,8.533333333333333,武汉,109
蒸蚝传奇,光谷/鲁巷,海鲜,7.599999999999999,武汉,20
Rock蟹,百步亭/二七,大闸蟹,8.299999999999999,武汉,89
钳多多·秘制蟹钳,汉西路,海鲜,7.099999999999999,武汉,0
迎君甲酒楼,汉阳大道,江河湖海鲜,7.566666666666666,武汉,94
河家欢,徐东大街,海鲜,7.366666666666667,武汉,66
味小煲牛蛙饭,江汉路步行街,肉蟹煲,8.733333333333333,武汉,26
星时尚海鲜餐厅,金银湖,海鲜,6.833333333333333,武汉,0
永红海鲜,光谷/鲁巷,海鲜,7.5,武汉,122
船夫家谣,腰路堤,江河湖海鲜,7.6000000000000005,武汉,100
韩泰小海鲜,江汉路步行街,海鲜,7.333333333333333,武汉,54
港港蟹钳,阅马场,海鲜,7.933333333333333,武汉,88
境雅海鲜,唐家墩/菱角湖,海鲜,7.566666666666666,武汉,287
八百里海鲜体验馆,众圆广场,海鲜,8.1,武汉,116
关公甲砂锅甲鱼,常青南园,海鲜,7.2,武汉,0
钳大哥,六渡桥,海鲜,8.533333333333333,武汉,57
李大嘴平价海鲜烧烤,石牌岭/街道口,海鲜,7.733333333333334,武汉,91
蟹都汇,港澳台风情街,海鲜,6.7,武汉,0
海上鲜,腰路堤,海鲜,7.666666666666667,武汉,0
荷韵忆家臻品海鲜,余家头/四美塘,海鲜,7.8,武汉,109
吉祥春饼·烤鸭,沌口,烤鸭,8.133333333333333,武汉,72
北京片皮烤鸭,江汉路步行街,烤鸭,8.7,武汉,34
京前北京烤鸭火锅,余家头/四美塘,烤鸭,7.966666666666666,武汉,87
老北京土炉果木烤鸭,江汉路步行街,烤鸭,7.6000000000000005,武汉,24
丽满园•春饼烤鸭,后湖,烤鸭,8.566666666666665,武汉,81
京韵怡园北京烤鸭,石牌岭/街道口,烤鸭,8.1,武汉,69
北京羲和雅苑烤鸭坊,解放公园,烤鸭,8.5,武汉,132
京百万北京烤鸭,江汉路步行街,烤鸭,8.5,武汉,27
南膳房北京烤鸭,徐东大街,烤鸭,8.266666666666667,武汉,36
刘福记北京烤鸭,古田路,烤鸭,8.633333333333333,武汉,46
汤思福北京烤鸭,沌口,烤鸭,8.1,武汉,41
王记正宗北京片皮烤鸭,客运港/江滩,烤鸭,8.700000000000001,武汉,34
守柴炉烤鸭,江汉路步行街,烤鸭,7.3999999999999995,武汉,0
望京楼北京烤鸭,司门口,烤鸭,6.766666666666667,武汉,0
天天北京片皮烤鸭,江汉路/南京路,烤鸭,7.866666666666667,武汉,23
1993烤鸭坊,江汉路步行街,烤鸭,7.133333333333333,武汉,0
星原烤鸭,光谷/鲁巷,烤鸭,7.7,武汉,0
九头鹰家宴,积玉桥,烤鸭,8.033333333333333,武汉,95
北京烤鸭,江汉路步行街,烤鸭,7.566666666666666,武汉,13
聚金德北京片皮烤鸭,鹦鹉大道,烤鸭,7.400000000000001,武汉,0
鑫王府北京片皮烤鸭,余家头/四美塘,烤鸭,7.133333333333333,武汉,0
秦老三爆烤鸭·本味卤,解放公园/永清街,烤鸭,7.233333333333333,武汉,0
南膳房北京烤鴨,余家头/四美塘,烤鸭,7.366666666666667,武汉,0
烤德上北京烤鸭,黄家湖大学城,烤鸭,6.900000000000001,武汉,0
老北京烤鸭,鹦鹉大道,烤鸭,7.400000000000001,武汉,0
金易德北京烤鸭,纸坊,烤鸭,7.433333333333334,武汉,26
馨易德北京烤鸭,石牌岭/街道口,烤鸭,7.5,武汉,0
全聚福北京片皮烤鸭,水果湖,烤鸭,7.166666666666667,武汉,35
炉尚坊北京烤鸭,南湖花园,烤鸭,7.366666666666667,武汉,0
品意德北京烤鸭,石牌岭/街道口,烤鸭,6.900000000000001,武汉,0
福盛缘北京烤鸭,纸坊,烤鸭,6.900000000000001,武汉,0
老夫子枣木烤鸭,百步亭/二七,烤鸭,7.333333333333333,武汉,29
老北京挂炉烤鸭,余家头/四美塘,烤鸭,7.433333333333334,武汉,33
烤鸭大师,石牌岭/街道口,烤鸭,7.400000000000001,武汉,28
老北京片皮烤鸭,水果湖,烤鸭,7.2,武汉,30
三只鸭北京片皮烤鸭,南湖花园,烤鸭,7.6000000000000005,武汉,31
御品香北京烤鸭,古田路,烤鸭,7.0,武汉,0
陶记北京片皮烤鸭,汉阳大道,烤鸭,7.400000000000001,武汉,0
洪记老北京烤鸭,六渡桥,烤鸭,6.566666666666666,武汉,0
刘记北京片皮烤鸭,司门口,烤鸭,7.5,武汉,36
南膳房,石牌岭/街道口,烤鸭,6.933333333333334,武汉,0
京漢德北京烤鸭,港澳台风情街,烤鸭,7.599999999999999,武汉,0
北京片皮鸭,南湖花园,烤鸭,7.2,武汉,0
乡巴佬北京烤鸭,光谷/鲁巷,烤鸭,7.166666666666667,武汉,11
聚宝德北京烤鸭,庙山,烤鸭,6.933333333333334,武汉,0
三只鸭•北京片皮烤鸭,光谷/鲁巷,烤鸭,6.900000000000001,武汉,0
泰吉烤鸭,港澳台风情街,烤鸭,7.566666666666666,武汉,0
正宗北京片皮烤鸭,吴家山,烤鸭,7.3,武汉,0
老伙计北京烤鸭,阅马场,烤鸭,7.166666666666667,武汉,0
