商家名,商圈,类型,评分,城市,人均价格
M+CAFE,大望路,咖啡厅,8.5,北京,58
WakeMeUpCoffee,雍和宫/地坛,咖啡厅,8.700000000000001,北京,46
Cafe Zarah,安定门,咖啡厅,8.200000000000001,北京,95
名猫休闲馆花园主题咖啡西餐厅,南锣鼓巷/鼓楼东大街,咖啡厅,8.333333333333334,北京,72
梧桐咖啡 Phoenix  Café,安定门,咖啡厅,8.799999999999999,北京,53
AlmostCoffee1910,崇文门,咖啡厅,8.133333333333333,北京,331
TIENSTIENS将将,前门/大栅栏,咖啡厅,8.5,北京,77
大酉·M Coffee,东四,咖啡厅,8.766666666666667,北京,69
蓝羊咖啡,798/大山子,咖啡厅,8.566666666666666,北京,81
April and Café,雍和宫/地坛,咖啡厅,8.966666666666667,北京,70
ty.cafe& space,东直门,咖啡厅,7.933333333333334,北京,69
Café De La Vie笛拉迷咖啡,望京,咖啡厅,8.766666666666666,北京,58
抹雅MatchaCafé,三里屯/工体,咖啡厅,8.933333333333334,北京,73
FAITH CAFE,阜成门,咖啡厅,7.966666666666666,北京,57
石头与海咖啡馆,北下关,咖啡厅,8.066666666666666,北京,31
27咖啡,酒仙桥,咖啡厅,8.3,北京,67
柯基联萌,亮马桥/三元桥,咖啡厅,8.9,北京,153
有毛之地 UMao space,武夷花园,咖啡厅,8.9,北京,56
双风车咖啡馆 twin windmills,五道口,咖啡厅,8.766666666666666,北京,60
胡大饭馆,北新桥/簋街,小龙虾,8.966666666666667,北京,174
沪小胖,东直门,小龙虾,9.033333333333333,北京,202
松哥油焖大虾,东直门,小龙虾,8.066666666666668,北京,152
虎虎龙虾·湖北菜,劲松/潘家园,小龙虾,8.799999999999999,北京,160
虾匠·手抓小龙虾,双井,小龙虾,8.733333333333333,北京,137
ROUROU煣煣 · 世界很虾,大望路,小龙虾,8.833333333333334,北京,46
龙一醉小龙虾·烤鱼·烧烤,苏州桥,小龙虾,8.9,北京,78
小花龙虾·创意川菜,双井,小龙虾,9.033333333333333,北京,156
麻六甲川菜·小龙虾羊蝎子,望京,小龙虾,8.6,北京,124
释你的小龙虾,东直门,小龙虾,8.966666666666667,北京,246
长沙大排档,朝外大街/世贸天阶,小龙虾,8.566666666666668,北京,116
京来一虾·四季龙虾·私房菜,三里屯/工体,小龙虾,7.599999999999999,北京,0
胖子龙虾海鲜烧烤,望京,小龙虾,8.933333333333332,北京,164
烧虾师·私房小龙虾,望京,小龙虾,8.833333333333334,北京,174
放任的虾,双井,小龙虾,7.466666666666666,北京,0
1983海里浪,十里河,小龙虾,7.8,北京,0
辣猫音乐餐厅旗舰店,北大地/万丰路,小龙虾,8.666666666666666,北京,157
友锅卤虾·小龙虾烧烤室内大排档,果园,小龙虾,8.866666666666667,北京,128
巴湘锅龙虾坊,六里桥/丽泽桥,小龙虾,8.366666666666667,北京,127
就和,三里屯/工体,小龙虾,7.766666666666667,北京,0
良乡仔仔大骨头涮锅·烧烤,良乡,小龙虾,7.666666666666667,北京,73
簋街老徐龙虾馆,东直门,小龙虾,8.566666666666666,北京,120
水木仔小龙虾烧烤·老北京铜锅涮肉,亦庄,小龙虾,8.966666666666667,北京,137
辣家私厨小龙虾·烧烤·川菜,亚运村,小龙虾,8.433333333333334,北京,129
云景四季龙虾主题餐厅,五道口,小龙虾,8.6,北京,167
麻小·麻辣诱惑,顺义,小龙虾,8.566666666666666,北京,122
食尖儿小龙虾·烧烤,鲁谷,小龙虾,8.733333333333334,北京,132
辣私房,朝阳门,小龙虾,8.566666666666666,北京,102
辣猫龙虾,六里桥/丽泽桥,小龙虾,8.200000000000001,北京,171
小田潜江油焖小龙虾,广渠门外,小龙虾,8.500000000000002,北京,184
海盗虾饭•手剥鲜烧小龙虾饭,梨园,小龙虾,8.433333333333335,北京,36
美蛙爱上小龙虾,黄村,小龙虾,8.066666666666666,北京,114
香口鱼小龙虾,东直门,小龙虾,8.033333333333333,北京,94
醉虾梦蟹,五棵松,小龙虾,7.733333333333333,北京,0
回·龙虾铺,回龙观,小龙虾,8.233333333333333,北京,130
说蝦话川菜故事,酒仙桥,小龙虾,8.666666666666666,北京,103
大虾来了体验店,亚运村,小龙虾,8.633333333333333,北京,155
贝贝龙虾,回龙观,小龙虾,8.8,北京,126
福麻·小龙虾烧烤,常营,小龙虾,8.566666666666668,北京,94
上庄开扒小龙虾,上庄,小龙虾,8.866666666666667,北京,188
辣一站龙虾馆 火锅 烧烤,沙河,小龙虾,7.333333333333333,北京,102
大福龙虾烧烤,北苑家园,小龙虾,8.266666666666667,北京,95
龙虾王川湘菜,北京西站/六里桥,小龙虾,7.833333333333333,北京,159
三虾将,沙河,小龙虾,8.100000000000001,北京,86
皇仕虾皇小龙虾·烧烤·川湘菜,回龙观,小龙虾,7.833333333333333,北京,99
通乐簋街小龙虾,古城/八角,小龙虾,8.333333333333334,北京,125
大叔龙虾·烧烤大排档,百子湾,小龙虾,8.1,北京,149
通乐簋街小龙虾·川菜烤鱼烧烤,果园,小龙虾,7.533333333333332,北京,164
辣咖秘制小龙虾,土桥,小龙虾,8.4,北京,140
江南虾味,良乡,小龙虾,7.533333333333334,北京,0
龙虾部落,六里桥/丽泽桥,小龙虾,7.933333333333334,北京,126
大齐麻小儿·小辫儿京串·中餐,朝阳公园/团结湖,小龙虾,8.033333333333333,北京,95
28号龙虾,黄村,小龙虾,7.733333333333333,北京,126
汉口火虾蟹煲,太阳宫,小龙虾,7.566666666666666,北京,105
蝦湖说·簋街特色,斜街,小龙虾,7.033333333333334,北京,0
辣嗨了小龙虾,富乐大街,小龙虾,7.8,北京,149
接头暗号·麻辣龙虾,东直门,小龙虾,5.933333333333334,北京,195
虾闹,门头沟城区,小龙虾,7.5,北京,0
三只龙虾·烧烤·海鲜·烤鱼,对外经贸,小龙虾,8.299999999999999,北京,59
鑫悦龙虾,顺义,小龙虾,7.866666666666667,北京,83
辣私房·龙虾·烧烤·海鲜,朝阳门,小龙虾,7.466666666666666,北京,88
潜江龙虾馆,天通苑,小龙虾,7.433333333333334,北京,121
匠熙小馆,酒仙桥,小龙虾,7.333333333333333,北京,0
楼虾小龙虾奶茶创意菜,顺义区,小龙虾,8.466666666666667,北京,100
麻辣范儿,良乡,小龙虾,8.1,北京,109
大尚龙虾·烧烤·秘制虾尾,德外大街,小龙虾,7.5,北京,0
盱眙杨氏兄弟龙虾,西三旗,小龙虾,8.033333333333333,北京,115
昕妍小馆,青塔,小龙虾,7.066666666666666,北京,0
奎哥龙虾,门头沟城区,小龙虾,7.8,北京,0
千喜龙虾,分钟寺/成寿寺,小龙虾,7.433333333333333,北京,126
弘历虾馆,黄村,小龙虾,7.099999999999999,北京,0
壹号龙虾部落,马驹桥,小龙虾,7.233333333333333,北京,93
大喜龙虾,黄村,小龙虾,7.233333333333333,北京,96
尚滋味小龙虾·虾客,梨园,小龙虾,8.1,北京,140
探虾迹小龙虾,土桥,小龙虾,7.400000000000001,北京,0
二哥私房麻辣小龙虾,昌平镇,小龙虾,7.466666666666666,北京,161
啪啪龙虾,洋桥/木樨园,小龙虾,7.433333333333334,北京,130
麻辣嗨虾,五道口,小龙虾,7.2,北京,0
阿田大虾,天通苑,小龙虾,7.7,北京,88
品麦餐厅,建外大街,小龙虾,7.033333333333334,北京,26
夹克的虾,建外大街,小龙虾,7.2,北京,0
庆曦园龙虾馆,良乡,小龙虾,7.866666666666667,北京,101
非常虾,慈云寺/八里庄,小龙虾,7.733333333333333,北京,81
大嘴龙虾,旧宫,小龙虾,7.3,北京,111
簋街龙虾,黄村,小龙虾,7.433333333333334,北京,122
三胖小龙虾·烧烤·小海鲜,上地,小龙虾,7.5,北京,59
大尚龙虾·虾尾·海鲜·烧烤,望京,小龙虾,7.433333333333333,北京,72
亚米亚米鸡米花,苹果园,小龙虾,7.400000000000001,北京,0
麻辣诱惑麻小外卖中关村店,双榆树,小龙虾,7.0,北京,0
蟹蜜,龙湖天街购物中心,小龙虾,7.099999999999999,北京,0
三顷良田蟹老宋,立水桥,小龙虾,7.099999999999999,北京,0
豪记卤煮龙虾馆,北太平庄,小龙虾,7.5,北京,58
钓虾王,洋桥/木樨园,小龙虾,7.099999999999999,北京,0
見天兒想小龍虾祥合三友,西三旗,小龙虾,8.0,北京,117
武汉龙虾王,大红门,小龙虾,7.300000000000001,北京,91
叁圆小龙虾,望京,小龙虾,8.066666666666668,北京,83
串行烧烤小龙虾,五道口,小龙虾,7.133333333333333,北京,126
虾客坊小龙虾海鲜,大红门,小龙虾,7.6000000000000005,北京,82
新开元靓虾龙虾厅,四季青,小龙虾,7.566666666666666,北京,65
京之鲜私房秘制小龙虾外送,青年路,小龙虾,7.0,北京,52
Alameen阿拉伯餐厅,三里屯,中东菜,8.966666666666667,北京,138
想我么Shawarma,三里屯,中东菜,8.833333333333334,北京,31
Meza 梅萨,亮马桥/三元桥,中东菜,7.766666666666666,北京,133
汗巴巴餐厅KhanBaba,三里屯/工体,中东菜,8.6,北京,88
一千一夜,三里屯/工体,中东菜,7.933333333333334,北京,155
沙漠玫瑰土耳其餐厅,建外大街,中东菜,8.799999999999999,北京,117
伊朗美食,朝阳公园/团结湖,中东菜,8.166666666666666,北京,148
达琳卷,三里屯,中东菜,6.900000000000001,北京,0
甜心摇滚沙拉,西单,中东菜,7.033333333333334,北京,0
素·轻健康轻食,慈云寺/八里庄,中东菜,7.099999999999999,北京,0
罗兰湖餐厅,酒仙桥,创意菜,9.0,北京,215
ZSPACE自如,东四,创意菜,9.033333333333333,北京,288
风铃酒馆,南锣鼓巷/鼓楼东大街,创意菜,9.166666666666666,北京,130
梧桐,酒仙桥,创意菜,9.166666666666666,北京,362
曲廊院,东四,创意菜,9.200000000000001,北京,722
望春食阁JINGSHAN TEMPLE RESTAURANT,东城区,创意菜,8.566666666666666,北京,151
Hulu by TRB,三里屯/工体,创意菜,9.033333333333333,北京,235
日上三甘,三里屯,创意菜,8.7,北京,88
SOULMEAT肉馆&酒馆,望京,创意菜,8.766666666666667,北京,148
疯克大象IP欢乐餐厅,百子湾,创意菜,8.866666666666667,北京,138
卿云•京杭运河创意菜,通州北苑,创意菜,7.733333333333333,北京,107
肆月河豚•新淮扬,中关村,创意菜,8.666666666666666,北京,193
但丁的牛肚包·旅行菜,后沙峪,创意菜,8.933333333333332,北京,119
高吉湖小龍·The Long House,朝阳公园/团结湖,创意菜,9.266666666666667,北京,396
优食堂·重庆姑爷鸡,酒仙桥,创意菜,9.233333333333333,北京,121
和木The Home·私厨,牡丹园/北太平庄,创意菜,9.1,北京,1044
SHANG BAR上餐吧,前门/大栅栏,创意菜,8.333333333333334,北京,189
星扒猪扒饭,中关村,创意菜,9.1,北京,70
爱的博物馆派对餐厅,酒仙桥,创意菜,8.899999999999999,北京,172
隐世·叠院儿,前门/大栅栏,创意菜,8.866666666666667,北京,588
大酉·The Merchants,东四,创意菜,9.033333333333333,北京,518
莎莎·Salsa,三里屯,创意菜,8.966666666666667,北京,125
席上喳喳,王府井/前门,创意菜,8.866666666666667,北京,104
熔时·FIRESIDE,东四,创意菜,9.1,北京,147
马仕玖煲,中关村,创意菜,8.933333333333334,北京,140
猫小院猫主题餐厅,三里屯,创意菜,8.866666666666667,北京,76
味来,宣武门,创意菜,9.1,北京,91
我的餐厅•蒸汽石锅鱼,亮马桥/三元桥,创意菜,9.166666666666666,北京,132
EQ-Librium,西单,创意菜,8.066666666666666,北京,738
抖壹,亮马桥/三元桥,创意菜,8.566666666666668,北京,71
苹果树下,宋庄,创意菜,8.733333333333333,北京,94
尚義酒馆,亮马桥/三元桥,创意菜,9.033333333333333,北京,150
wobbit 窝边草,望京,创意菜,8.8,北京,108
遇上·创意中国菜,武夷花园,创意菜,8.833333333333334,北京,161
Tang by Meeting Someone,三里屯/工体,创意菜,8.999999999999998,北京,226
紫云轩茶事,马泉营,创意菜,9.033333333333333,北京,358
雕爷牛腩,西单,创意菜,8.566666666666665,北京,173
小吾厨房,安贞,创意菜,8.8,北京,109
一轩饺子馆,双井,创意菜,8.9,北京,94
曜食,前门/大栅栏,创意菜,8.733333333333333,北京,253
藏素风格餐厅,黄村,创意菜,8.9,北京,201
唐炖小馆,朝外大街,创意菜,8.5,北京,71
与光影餐厅,百子湾,创意菜,8.700000000000001,北京,585
海璟阁,颐和园,创意菜,8.766666666666667,北京,256
渔蓝·鲜鲍焖老鸭,宣武门,创意菜,8.933333333333334,北京,104
侠風中华酒馆,果园,创意菜,9.166666666666666,北京,96
剧餐,传媒大学/二外,创意菜,8.833333333333334,北京,87
湖小龍The Long House,朝阳公园/团结湖,创意菜,8.733333333333333,北京,351
相遇时光·文艺餐厅,宋庄,创意菜,8.700000000000001,北京,113
滨江·1918,朝外大街,创意菜,9.1,北京,327
火车头主题餐厅,房山区,创意菜,7.5,北京,0
麻屋,龙湖天街购物中心,创意菜,8.4,北京,72
宛平九号,卢沟桥,创意菜,8.466666666666667,北京,318
山下食堂,百子湾,创意菜,7.866666666666667,北京,101
王府茶楼养生宴,安贞,创意菜,9.166666666666666,北京,958
风波庄,古城/八角,创意菜,7.633333333333333,北京,48
莉莉的世界·音乐酒馆,东花园,创意菜,8.9,北京,138
谷山村大队部主题餐厅,妙峰山,创意菜,7.933333333333333,北京,92
和园主题餐厅,中关村,创意菜,8.4,北京,66
莎莎salsa·苏园,望京,创意菜,7.8999999999999995,北京,155
追粟一九一一主题餐厅,五道口,创意菜,8.733333333333334,北京,142
半舍集春饼工坊,花乡,创意菜,8.7,北京,54
老巷子菜馆,宋庄,创意菜,8.466666666666667,北京,94
盖世中国菜,梨园,创意菜,8.133333333333333,北京,67
蛮横肉蟹煲,公主坟/万寿路,创意菜,8.799999999999999,北京,86
万国福地精酿餐吧,传媒大学/二外,创意菜,8.0,北京,0
古点料理,知春路,创意菜,8.233333333333333,北京,244
应梦阁生态鱼庄,玉渡山风景区,创意菜,8.700000000000001,北京,113
颐园私房菜,朝外大街/世贸天阶,创意菜,8.633333333333333,北京,281
同仁堂粹和药膳,天坛,创意菜,7.8999999999999995,北京,312
玉磐传家菜,朝阳公园/团结湖,创意菜,8.9,北京,343
食贰宫,城关镇,创意菜,7.766666666666667,北京,73
味道精致餐饮,东四十条,创意菜,8.966666666666667,北京,121
主席阁,国贸,创意菜,7.800000000000001,北京,1487
北湖九号主题餐厅,望京,创意菜,8.133333333333333,北京,1304
醉艺术主题餐厅,工人体育场,创意菜,7.833333333333333,北京,224
朵颐河鲜,鸟巢/水立方,创意菜,7.833333333333333,北京,423
江南人家,右安门,创意菜,7.533333333333334,北京,215
姥家大锅台,燕山,创意菜,7.966666666666666,北京,74
水木山居餐厅,八达岭,创意菜,7.2,北京,79
蜀竹情酒楼,阜成门,创意菜,7.8999999999999995,北京,85
金融客·梧桐,阜成门,创意菜,7.233333333333333,北京,0
正和味道,门头沟城区,创意菜,7.8,北京,129
赤水河畔,朝外大街/世贸天阶,创意菜,7.666666666666667,北京,283
三里骨香·球迷主题餐厅,三里屯,创意菜,7.8,北京,74
香酒烤鹅头,土桥,创意菜,7.633333333333333,北京,92
三江宴餐厅,亦庄,创意菜,8.5,北京,482
人卫酒店本草健康菜,劲松/潘家园,创意菜,7.133333333333333,北京,175
KAKTUS仙人掌餐厅,亦庄,创意菜,7.8999999999999995,北京,60
Care 餐厅,酒仙桥,创意菜,7.233333333333333,北京,0
健身御厨·轻食,朝外大街,创意菜,7.933333333333334,北京,34
樱桃园餐厅,怀柔区,创意菜,7.866666666666667,北京,74
悦成创意铁板烧,顺义,创意菜,7.766666666666667,北京,195
红井路占富农家院餐厅,十渡镇,创意菜,7.533333333333334,北京,29
一屋一食,亦庄,创意菜,7.566666666666666,北京,84
味初艺术酒馆,南锣鼓巷/鼓楼东大街,创意菜,8.799999999999999,北京,66
码头客栈·桥头餐厅,司马台长城,创意菜,7.233333333333333,北京,0
東金21艺术会所,宋庄,创意菜,7.733333333333333,北京,119
牛头宴,马驹桥,创意菜,7.166666666666667,北京,0
迷你世界主题餐厅,夏家胡同/纪家庙,创意菜,7.099999999999999,北京,76
小鲜岛,大望路,海鲜,8.866666666666667,北京,143
万龙洲水产公社,亚运村,海鲜,8.533333333333333,北京,90
渔娘渔家私房菜,东直门,海鲜,8.833333333333334,北京,153
丹江渔村,四季青,湖鲜,9.0,北京,238
七星园蒸汽海鲜,慈云寺/八里庄,海鲜,9.166666666666666,北京,162
辉知渔蒸汽海鲜,五道口,海鲜,9.1,北京,129
胖哥俩肉蟹煲,西单,肉蟹煲,8.433333333333334,北京,93
日进·海鲜餐厅,三里屯,海鲜,8.733333333333333,北京,243
海簋·蒸汽海鲜,北下关,海鲜,8.700000000000001,北京,121
鲁采LU STYLE,安贞,江河湖海鲜,9.233333333333333,北京,367
Red lobster 红龙虾,三里屯,海鲜,8.933333333333332,北京,307
北京奥林匹克塔空中餐厅,亚运村,海鲜,7.733333333333333,北京,448
海帮子威海小海鲜,六里桥/丽泽桥,海鲜,8.166666666666666,北京,111
三个渔夫蒸汽海鲜,德外大街,海鲜,8.866666666666667,北京,173
V Shine生蚝吧,三里屯,海鲜,9.166666666666666,北京,416
绅海汇·蒸汽海鲜,远大路,海鲜,8.666666666666666,北京,0
潮闽农家海鲜,海淀区,海鲜,8.633333333333333,北京,168
尚手手抓海鲜烧烤吧,马家堡/角门,海鲜,9.0,北京,89
渔夫鲜生·蒸汽小海鲜,中关村,海鲜,9.033333333333333,北京,158
海味蒸鲜·蒸汽海鲜餐厅,双井,海鲜,8.799999999999999,北京,140
李家码头蒸汽海鲜,卢沟桥,海鲜,9.033333333333333,北京,137
胶东海鲜·大盆海鲜,安定门,海鲜,7.766666666666667,北京,100
海边小馆,什刹海,海鲜,8.7,北京,120
自在角落私厨海鲜,常营,海鲜,9.1,北京,93
蒸唯鲜·蒸汽海鲜融合菜,亮马桥/三元桥,海鲜,8.633333333333333,北京,144
渔歌·四季蒸汽海鲜,上地,海鲜,9.0,北京,176
有滋有味微海鲜·烧烤,劲松/潘家园,海鲜,9.133333333333333,北京,129
渔村船说·蒸汽小海鲜,牡丹园/北太平庄,海鲜,8.566666666666668,北京,106
鼓浪屿小海鲜,朝阳门,海鲜,8.933333333333332,北京,128
胶东渔夫小海鲜,百子湾,海鲜,8.5,北京,114
捞海渔歌·蒸汽海鲜,百子湾,海鲜,8.7,北京,134
渔村码头蒸汽小海鲜,良乡,海鲜,8.633333333333335,北京,105
香辣蟹,东四,海鲜,7.900000000000001,北京,149
漾亚·雍雅合鲜,朝阳公园/团结湖,江河湖海鲜,8.966666666666667,北京,551
闽南小海鲜,清河,海鲜,8.233333333333333,北京,117
旺顺阁海鲜广场,亚运村,海鲜,9.1,北京,352
常记蚝味鲜·风味烤生蚝扇贝,劲松/潘家园,海鲜,8.766666666666667,北京,105
威海味,国贸/建外,海鲜,8.033333333333333,北京,100
与你在海边·蒸汽海鲜,龙湖天街购物中心,海鲜,7.566666666666666,北京,110
蜜壳儿·海鲜·烧烤·各种啤,阜成门,海鲜,8.700000000000001,北京,120
渔院丹江,农业大学西区,江河湖海鲜,8.533333333333333,北京,106
胖子龙虾海鲜烧烤,百子湾,海鲜,8.500000000000002,北京,174
東港渔家·烧烤烤串·小海鲜,亚运村,海鲜,8.700000000000001,北京,111
贞鲜楼,武夷花园,海鲜,9.033333333333333,北京,160
胶东海味仙,双榆树,海鲜,8.466666666666667,北京,108
正院大宅门,朝阳公园/团结湖,海鲜,8.466666666666667,北京,271
御鲜坊深海帝王蟹特约主题餐厅,北大地/万丰路,海鲜,9.166666666666666,北京,446
大發海鲜酒家,清河,海鲜,8.799999999999999,北京,112
宝燕海货工场,大红门,海鲜,9.066666666666666,北京,135
百年盐府,西直门/动物园,海鲜,8.233333333333334,北京,132
蒸汽小镇 蒸汽海鲜,望京,海鲜,8.166666666666666,北京,165
威海小渔村,苏州桥,海鲜,8.433333333333334,北京,120
谢蟹浓肉蟹煲,总部基地,肉蟹煲,8.333333333333334,北京,97
1983生蠔海寶屋,青年路,海鲜,9.133333333333335,北京,259
威海银滩渔家菜,北新桥/簋街,海鲜,7.666666666666667,北京,117
宣武门渤海湾海鲜烧烤,北京西站/六里桥,海鲜,8.2,北京,104
威海海鲜酒楼,上地,海鲜,7.7,北京,83
杨老五·小龙虾·羊蝎子,牡丹园/北太平庄,海鲜,8.700000000000001,北京,91
见味花甲,百子湾,海鲜,8.200000000000001,北京,34
盛金楼海鲜,朝外大街/世贸天阶,海鲜,8.133333333333333,北京,164
船歌鱼水饺,北下关,海鲜,8.733333333333333,北京,69
渔民兄弟蒸汽海鲜,望京,海鲜,8.933333333333332,北京,133
神洲四海海鲜大酒楼,王府井/东单,海鲜,9.033333333333333,北京,947
老胖海鲜小馆,云岗,海鲜,8.466666666666667,北京,107
蚝鲜过海,望京,海鲜,8.4,北京,120
今天假日,门头沟城区,海鲜,7.933333333333334,北京,111
望源鱼鲜,复兴门,江河湖海鲜,7.766666666666667,北京,396
胶东海鲜大排档,牡丹园/北太平庄,海鲜,7.166666666666667,北京,134
70后餐厅,香山,江河湖海鲜,8.299999999999999,北京,80
清香阁清真海鲜,朝外大街/世贸天阶,海鲜,7.699999999999999,北京,108
秦记香辣蟹,劲松/潘家园,海鲜,7.900000000000001,北京,205
胶东小海鲜,亮马桥/三元桥,海鲜,8.333333333333334,北京,150
吃货家·胶东海鲜烧烤,十里堡,海鲜,8.566666666666666,北京,107
海村码头,管庄,海鲜,7.800000000000001,北京,95
后院•蒲岐海鲜,洋桥/木樨园,海鲜,7.833333333333333,北京,140
亦招鲜,亦庄,海鲜,8.700000000000001,北京,184
雲河月中国菜馆,梨园,海鲜,9.133333333333333,北京,368
赖胖子肉蟹煲,通州北苑,肉蟹煲,8.766666666666666,北京,86
虾潮蟹海蒸海鲜,梨园,海鲜,8.6,北京,122
海玛生鲜,密云县县城,海鲜,7.566666666666666,北京,0
东海小馆,什刹海,海鲜,8.2,北京,166
杨老五·小龙虾·烧烤,农业大学西区,海鲜,8.333333333333334,北京,89
7FRESH生鲜超市,新华大街,海鲜,8.966666666666667,北京,140
清香阁清真·海鲜,北太平庄,海鲜,7.833333333333333,北京,154
惠新里海鲜工坊,对外经贸,海鲜,7.6000000000000005,北京,101
鲜大侠蒸汽海鲜,西三旗,海鲜,8.5,北京,140
融城渔港,亚运村,海鲜,8.866666666666667,北京,205
高记烧烤海鲜,北大地/万丰路,海鲜,7.266666666666667,北京,91
鲜境渔家胶东海鲜菜,旧宫,海鲜,8.233333333333333,北京,96
前海沿儿,东四,海鲜,8.666666666666666,北京,124
蚝旺角,古城/八角,海鲜,7.733333333333333,北京,300
威海银滩小海鲜,劲松/潘家园,海鲜,7.966666666666666,北京,102
阳澄湖大闸蟹,东四,大闸蟹,7.733333333333333,北京,261
北京妫河渔家农家院餐厅,延庆城区,海鲜,8.266666666666667,北京,81
卧龙烤鱼·草原牧歌尚滋味虾蟹主题餐厅,上地,海鲜,8.333333333333334,北京,93
蛮横肉蟹煲,昌平镇,肉蟹煲,8.333333333333334,北京,89
福泉海码头,六里桥/丽泽桥,海鲜,9.0,北京,290
新净雅烹小鲜,五道口,海鲜,7.766666666666667,北京,233
62° 上清水产,王府井/东单,海鲜,8.733333333333333,北京,85
壹只蟹肉蟹煲,望京,肉蟹煲,8.433333333333334,北京,58
四季民福烤鸭店,王府井/东单,烤鸭,9.266666666666667,北京,160
河沿肉饼,王府井/东单,京菜,9.066666666666668,北京,62
拾久,双井,烤鸭,9.1,北京,287
提督·TIDU,前门/大栅栏,烤鸭,9.233333333333333,北京,268
新和小馆,北新桥/簋街,京菜,8.6,北京,65
北平楼,牡丹园/北太平庄,京菜,8.633333333333333,北京,125
小吊梨汤,王府井/东单,京菜,9.166666666666666,北京,90
小大董,王府井/东单,烤鸭,9.0,北京,148
局气,前门,烤鸭,8.966666666666667,北京,110
杏园餐厅,西四,京菜,7.5,北京,57
Ms.Na,前门/大栅栏,京菜,8.833333333333334,北京,204
晟永興烤鸭店,三里屯,烤鸭,9.233333333333333,北京,528
茶汤李京味餐厅,地安门,京菜,8.866666666666667,北京,44
壹零捌道,中关村,烤鸭,9.133333333333333,北京,117
百花人家,石景山区,农家菜,8.966666666666667,北京,88
JE 北京,五棵松,京菜,8.7,北京,194
白家大院,中关村,官府菜,8.799999999999999,北京,570
京华烟云·北京牡丹烤鸭,中关村,京菜,9.2,北京,140
1949-全鸭季,王府井/东单,烤鸭,8.733333333333333,北京,512
七寻八找·胡同菜,雍和宫/地坛,京菜,8.433333333333332,北京,83
四世同堂,西直门/动物园,京菜,8.966666666666667,北京,127
御仙都·皇家菜博物馆,四季青,京菜,9.266666666666667,北京,364
范家小馆·京韵烤鸭·锦绣京城,复兴门,烤鸭,9.1,北京,115
东四民芳餐厅,朝阳门,京菜,8.033333333333333,北京,98
那家小馆,798/大山子,京菜,8.866666666666665,北京,156
德流光京城菜,地安门,京菜,9.066666666666668,北京,99
聚德楼饭庄,劲松/潘家园,京菜,9.166666666666666,北京,187
菜适口烤鸭店,菜市口/陶然亭,烤鸭,9.066666666666666,北京,91
花家怡园,北新桥/簋街,烤鸭,8.266666666666667,北京,181
德永枣香烤鸭,王府井/东单,烤鸭,8.966666666666667,北京,185
口頭馋食府,鲁谷,京菜,8.799999999999999,北京,101
鸿宾楼,朝外大街/世贸天阶,京菜,9.133333333333333,北京,153
群生大院,红螺寺,京菜,9.166666666666666,北京,107
点卯一口酥烤鸭,洋桥/木樨园,烤鸭,8.433333333333332,北京,125
紫光园,梨园,京菜,9.0,北京,87
秀儿四九城·新京菜,五道口,京菜,9.0,北京,158
京雅堂,三里屯/工体,烤鸭,8.866666666666665,北京,288
北京全聚德,前门/大栅栏,烤鸭,7.733333333333333,北京,182
真地道京味府,西单,烤鸭,8.933333333333332,北京,108
玖五京菜,安贞,烤鸭,9.133333333333333,北京,213
瑞雲酒家,东直门,烤鸭,9.033333333333333,北京,118
大董,王府井/东单,烤鸭,8.1,北京,374
西单小院,西单,京菜,8.233333333333333,北京,78
门外餐厅,安定门,烤鸭,9.1,北京,151
京味斋·北京牡丹烤鸭,牡丹园/北太平庄,烤鸭,9.133333333333333,北京,113
砂锅居,西四,京菜,7.666666666666667,北京,122
鼎香润,什刹海,京菜,8.566666666666668,北京,58
瑞鼎轩烤鸭京鲁菜,劲松/潘家园,京菜,8.466666666666667,北京,143
羲和雅苑烤鸭坊,国贸,烤鸭,9.0,北京,183
勾家大院,大兴区,农家菜,8.0,北京,84
利群烤鸭店,前门/大栅栏,烤鸭,6.3999999999999995,北京,171
悦宾饭馆,东四,京菜,7.333333333333333,北京,85
总布胡同,国贸/建外,京菜,9.066666666666668,北京,137
好渔小院,红螺寺,农家菜,9.0,北京,93
南门小馆,国贸,京菜,9.066666666666666,北京,55
渔家傲,渤海镇/慕田峪长城,农家菜,8.433333333333332,北京,101
悦融·精致京菜,雍和宫/地坛,京菜,9.133333333333333,北京,151
泰合小馆·北京菜,三里屯,京菜,9.233333333333333,北京,135
胡同小馆烤鸭店,酒仙桥,烤鸭,8.933333333333334,北京,119
海碗居,航天桥,京菜,7.833333333333333,北京,73
北平食府·富贵荷花烤鸭,朝阳公园/团结湖,京菜,9.233333333333333,北京,110
新成北京菜,大望路,京菜,9.0,北京,101
清真·鸦儿李记·小馆,东直门,京菜,8.466666666666667,北京,56
满姐饺子,王府井/东单,京菜,9.066666666666668,北京,66
旺顺阁鱼头泡饼,鲁谷,京菜,8.866666666666665,北京,192
灶台香餐厅,桥梓镇,农家菜,8.799999999999999,北京,67
荷塘味道,黄花城水长城,京菜,9.066666666666666,北京,108
成加帮四合院北京菜,天坛,京菜,9.033333333333333,北京,104
皇城小院,王府井/东单,京菜,8.466666666666667,北京,74
潭柘小院,潭柘寺,农家菜,8.433333333333335,北京,105
