商家名,商圈,类型,评分,城市,人均价格
奶酪时光流金岁月餐厅,火车站/玄武湖,西餐,7.900000000000001,南京,75
Luga's卢卡斯餐厅酒吧,百家湖,西餐,8.833333333333334,南京,135
CREALIVE DEPT.,升州路/集庆路,西餐,8.066666666666666,南京,79
La  lune,夫子庙地区,西餐,8.9,南京,189
荣哲熙牛排自助,新街口地区,西餐,8.433333333333332,南京,57
潮向酒廊O.T LOUNGE BAR,集庆门大街,西餐,8.866666666666667,南京,112
RORO RUN 罗拉快跑,升州路/集庆路,西餐,8.766666666666667,南京,42
可西玛西班牙餐厅,南大/南师大,西餐,8.866666666666667,南京,105
云尚,新街口地区,西餐,8.133333333333333,南京,97
MOMENTUM焱堡有机汉堡餐厅,环宇城,比萨,9.033333333333333,南京,65
阿骆玛土耳其餐厅,新街口地区,西餐,8.533333333333333,南京,97
怪兽流心披萨,紫金山/中山陵,比萨,9.0,南京,37
Loven’Peace爱和餐厅,火车站/玄武湖,西餐,8.466666666666667,南京,235
HENRY’S HOME·亨利之家,奥体中心,牛排,8.766666666666667,南京,174
颐和公馆·Le Siècle百年西餐厅,南大/南师大,西餐,8.633333333333333,南京,583
美丽心情·Campo琨珀·蛋糕披萨西餐,奥体中心,比萨,9.1,南京,120
Pavoni Bistro 帕沃尼西餐厅,国际博览中心/元通,西餐,8.066666666666666,南京,148
威雀西班牙餐厅VIECHAT,仙林大学城,西餐,8.866666666666667,南京,111
达美乐比萨,珠江路沿线,比萨,9.133333333333333,南京,53
斗牛士,湖南路,牛排,8.066666666666668,南京,118
好利来,新街口地区,面包烘焙,7.933333333333333,南京,69
芳婆糕团店,新街口地区,面包烘焙,7.566666666666666,南京,13
Saint·圣田烘焙·咖啡,新街口地区,面包烘焙,8.666666666666666,南京,23
来福食糖,珠江路沿线,甜品,8.166666666666666,南京,25
千裡酥,鼓楼区,面包烘焙,8.566666666666668,南京,37
米阿糯,新街口地区,面包烘焙,8.266666666666667,南京,21
古早萬丹,新街口地区,面包烘焙,8.733333333333333,南京,13
Rolling In Dough甜品店,常府街/长白街,甜品,8.366666666666667,南京,32
民前豆腐甜品,夫子庙地区,甜品,9.0,南京,40
悦舍食单·老门东店,秦虹村/中华门,甜品,9.0,南京,103
芋见他,新街口地区,甜品,8.666666666666666,南京,31
Lady M,新街口地区,甜品,8.533333333333333,南京,88
左师傅梅花糕,湖南路,面包烘焙,8.033333333333333,南京,6
雾造·Sled Ice,新街口地区,甜品,8.9,南京,40
Ten Olives甜点,珠江路沿线,甜品,8.633333333333333,南京,47
杨记桃酥王,升州路/集庆路,面包烘焙,8.166666666666668,南京,33
T·BLOSSOM 一花一朵,仙林大学城,甜品,8.466666666666667,南京,38
KIKI&CHARLIE,应天大街/文体路,面包烘焙,8.700000000000001,南京,65
MR MO PATISSERIE 莫先森de法式西点,湖南路,甜品,8.833333333333334,南京,31
细姨甜汤,珠江路沿线,甜品,8.233333333333334,南京,18
窑滚&窑丼,浦口区,面包烘焙,8.5,南京,33
青桔和木鱼,新街口地区,面包烘焙,8.766666666666667,南京,18
一只澜,老浦口1914,甜品,7.900000000000001,南京,53
craftsman101%面包,珠江路沿线,面包烘焙,9.0,南京,26
陆氏梅花糕,秦虹村/中华门,面包烘焙,8.066666666666666,南京,8
MvukeTokyo布歌东京,新街口地区,甜品,8.533333333333333,南京,103
彩多士日式生吐司,新街口地区,甜品,8.266666666666667,南京,21
Lady Pineapple,应天大街/文体路,面包烘焙,8.766666666666667,南京,54
RIFLE 来福烘焙咖啡,新街口地区,甜品,8.366666666666667,南京,51
相氏粑粑坊,新街口地区,面包烘焙,8.533333333333333,南京,14
云中食品店,南大/南师大,面包烘焙,8.0,南京,42
窑滚面包专门店,夫子庙地区,面包烘焙,8.8,南京,29
幸福朝食部,珠江路沿线,甜品,9.1,南京,74
n遇见拿破仑,夫子庙地区,面包烘焙,9.1,南京,43
月枫堂,百家湖,甜品,8.166666666666666,南京,34
一二一蛋糕甜品定制,常府街/长白街,面包烘焙,9.233333333333333,南京,158
糖丘奶油研究所,新街口地区,面包烘焙,8.733333333333333,南京,60
79bagel,新街口地区,面包烘焙,8.733333333333334,南京,39
元宝泡芙,珠江路沿线,甜品,8.366666666666665,南京,15
楊記桃酥王,草场门/龙江,面包烘焙,7.8999999999999995,南京,29
M Sucre Patisserie,建邺万达,甜品,9.066666666666666,南京,136
半餹森林,奥体中心,甜品,9.066666666666666,南京,139
静山果子,丹凤街,面包烘焙,7.866666666666667,南京,24
Fairy Cake,新街口地区,甜品,8.966666666666667,南京,92
OK CAKE,新街口地区,面包烘焙,9.166666666666666,南京,205
泸溪河桃酥,新街口地区,面包烘焙,8.6,南京,36
麦兮兮风味烘焙,草场门/龙江,面包烘焙,8.533333333333333,南京,35
糖贵妃·冰糖葫芦·刨冰,新街口地区,甜品,8.033333333333333,南京,14
桃源村糕团,珠江路沿线,面包烘焙,8.833333333333334,南京,33
可可甜蛋糕烘培,常府街/长白街,甜品,9.0,南京,70
逹·D’être Aimé Patisserie,安德门/小行,甜品,8.6,南京,73
别走·甜品研究所,新街口地区,甜品,9.066666666666668,南京,68
草鸡蛋现做蛋糕,常府街/长白街,面包烘焙,8.133333333333333,南京,15
樂蜀冰社传统手工冰粉,夫子庙地区,甜品,8.4,南京,9
食·造物所,升州路/集庆路,面包烘焙,8.7,南京,37
许阿姨糕团店,莫愁湖/水西门,面包烘焙,8.833333333333334,南京,22
茉渍,三牌楼,甜品,8.6,南京,54
恒信牛奶甜品专家,升州路/集庆路,甜品,8.533333333333333,南京,25
酵墅,新街口地区,面包烘焙,8.633333333333333,南京,30
鲍师傅糕点pastry,新街口地区,面包烘焙,8.6,南京,34
许清手工芋圆,山西路/湖南路,甜品,8.666666666666666,南京,21
門東水鋪,夫子庙地区,甜品,8.1,南京,24
研糖Re×Sugar,应天大街/文体路,面包烘焙,8.866666666666667,南京,44
亚坤,江宁科学园,面包烘焙,7.699999999999999,南京,57
青崧之丘日式面包屋,新街口地区,面包烘焙,8.9,南京,25
城南糕团,夫子庙地区,面包烘焙,8.066666666666666,南京,11
南京圣和府邸豪华精选酒店·行者书屋,珠江路沿线,甜品,8.533333333333333,南京,138
陈孃手作冰粉,新街口地区,甜品,8.033333333333333,南京,17
青&怡烘焙,常府街/长白街,甜品,9.2,南京,232
绿地洲际酒店·云端餐厅,紫峰购物广场,甜品,8.366666666666667,南京,486
杨记宫廷桃酥王,义乌小商品城,面包烘焙,7.5,南京,23
高庐53号,新街口地区,甜品,8.366666666666667,南京,119
尼莫家N·M蛋糕,山西路/湖南路,面包烘焙,9.066666666666668,南京,137
初壹,马群街道,甜品,8.700000000000001,南京,32
糯小匠•新中式甜点,集庆门大街,甜品,8.366666666666667,南京,16
Strawberry Mania疯狂の草莓,建邺万达,甜品,8.5,南京,29
ZOZO’S昌左左精致甜品设计,新街口地区,面包烘焙,9.066666666666668,南京,151
糯米烘焙,莫愁湖/水西门,面包烘焙,7.599999999999999,南京,0
米食米味,茶南美食/万达金街,甜品,8.733333333333333,南京,13
寸打丁·CAKATA烘焙蛋糕,新街口地区,面包烘焙,8.966666666666667,南京,56
鹿町堂 茶与吐司の食研所,国际博览中心/元通,面包烘焙,8.733333333333333,南京,23
高线 HIGHLINE DESSERTS & MORE,建邺万达,面包烘焙,9.0,南京,212
南小椰清补凉,新街口地区,甜品,8.466666666666667,南京,14
孝美齐糕团,应天大街/文体路,面包烘焙,9.033333333333333,南京,34
胚,百家湖,面包烘焙,7.533333333333334,南京,0
dreamland梦飨星法式甜点,百家湖,甜品,9.1,南京,74
瑞可甜心,升州路/集庆路,甜品,7.3,南京,0
ZAKUZAKU&FOOM,百家湖,甜品,7.8,南京,33
心灵翻糖甜品设计室*甜品台*伴手礼,常府街/长白街,甜品,9.2,南京,413
谜·patisserie,新街口地区,甜品,8.833333333333334,南京,67
圆菓菓手作工坊,华侨城,甜品,9.133333333333333,南京,54
罐芝芝,百家湖,甜品,8.4,南京,34
ZAKUZAKU,新街口地区,甜品,8.266666666666667,南京,31
浮遇纪,夫子庙地区,面包烘焙,8.966666666666667,南京,39
熊猫不走生日蛋糕,莫愁湖/水西门,面包烘焙,7.599999999999999,南京,0
Whisper studio薇语花艺烘焙工作室,百家湖,面包烘焙,9.1,南京,249
悠云,建邺万达,甜品,9.0,南京,45
大福茗品,新街口地区,甜品,8.7,南京,29
安娜贝尔蛋糕·甜品台定制,百家湖,面包烘焙,9.2,南京,227
禾风创艺蛋糕定制,草场门/龙江,面包烘焙,9.066666666666668,南京,106
奇食大不同菜馆,升州路/集庆路,其他中餐,8.066666666666668,南京,73
主厨的餐桌,新街口地区,其他中餐,9.0,南京,53
老门东美食街,夫子庙地区,其他美食,8.866666666666665,南京,46
敏珠拉姆西藏餐厅,奥体中心,其他中餐,9.1,南京,147
灵谷素面馆,紫金山/孝陵卫,素食,8.9,南京,37
金姐台湾菜,珠江路沿线,其他中餐,8.566666666666666,南京,79
星空餐厅,汤山镇,其他美食,7.833333333333333,南京,98
清心素食,夫子庙地区,素食,8.7,南京,21
阿嬷的灶ka·台湾菜,摄山,其他中餐,8.5,南京,37
明心见素·艺术素食,新街口地区,素食,9.166666666666666,南京,190
鸡鸣寺百味斋素菜馆,火车站/玄武湖,素食,7.7,南京,62
素食者联盟,升州路/集庆路,素食,7.866666666666667,南京,17
胡桃里音乐酒馆,百家湖,其他中餐,7.766666666666666,南京,172
VVG chin chin好样卿卿,奥体中心,其他中餐,9.033333333333333,南京,114
度小月,新街口地区,其他中餐,8.666666666666666,南京,87
素·简素食自助餐厅,紫金山/中山陵,素食,8.0,南京,21
南京丰盛五季凯悦臻选酒店嘉蔬·素食餐厅,安德门/小行,素食,8.6,南京,180
八张桌子,迈皋桥/和燕路,其他中餐,8.233333333333333,南京,72
李记秘制掉渣饼,山西路/湖南路,其他中餐,7.6000000000000005,南京,7
阿嬷的灶ka,东城汇,其他中餐,9.2,南京,41
天素宫·素食餐厅,国际博览中心/元通,素食,9.066666666666668,南京,128
止素生态蔬食餐厅,新街口地区,素食,8.966666666666667,南京,151
大塘金薰衣草庄园,江宁区,其他美食,7.8999999999999995,南京,65
谷兰语•音乐酒吧餐厅,江宁科学园,其他中餐,7.7,南京,0
美庐餐厅,紫金山/中山陵,其他中餐,8.5,南京,285
鹿港小镇,珠江路沿线,其他中餐,7.766666666666666,南京,98
吾乡·江南雨·私宴,奥体中心,其他中餐,7.5,南京,0
大胖的民谣酒馆,安德门/小行,其他美食,8.0,南京,47
卓美亚酒店·茶解,南京国际博览中心/元通,其他美食,8.133333333333333,南京,169
蚝+,秦虹村/中华门,其他美食,8.033333333333333,南京,74
三七八巷熏鱼,夫子庙地区,其他中餐,7.966666666666666,南京,25
黄陶茶糕店,夫子庙地区,其他美食,7.566666666666666,南京,0
贵州苗乡牛肉馆,仙林大学城,其他美食,8.1,南京,112
南壹小楼,珠江路沿线,素食,8.9,南京,30
千千素爱素食主题餐厅,仙林大学城,素食,8.933333333333334,南京,49
朋来仙境棋牌餐饮茶社,万寿商业街,其他中餐,7.333333333333333,南京,0
今宴壹号,南门口,其他美食,8.366666666666667,南京,82
金鹰国际酒店·满园春中餐厅,新街口地区,其他中餐,8.766666666666666,南京,286
元鼎宝驴香,江宁区,其他中餐,7.9333333333333345,南京,131
福临坊台湾大肠包小肠,湖南路,其他中餐,8.033333333333333,南京,14
乐和餐饮,高新区,其他中餐,8.6,南京,113
李记川香鸡湖北路,山西路/湖南路,其他中餐,7.3,南京,0
青岛啤酒·优鲜社区,新街口地区,其他中餐,7.7,南京,0
唐宫喜宴,弘阳广场/印象汇,其他中餐,8.299999999999999,南京,114
小龙大肉面馆,虹悦城,其他美食,7.733333333333333,南京,31
谷西院子,升州路/集庆路,其他美食,7.466666666666666,南京,0
河州春穆斯林特色餐厅,南大/南师大,其他中餐,7.7,南京,28
深松居素菜馆,紫金山/孝陵卫,素食,7.133333333333333,南京,63
万成生态园,浦口区,其他美食,7.966666666666666,南京,79
安答音乐烧烤餐厅,仙林大学城,其他中餐,8.899999999999999,南京,107
邻湖人家,火车站/玄武湖,其他中餐,7.666666666666667,南京,93
媛姨手工肉粽,南瑞路/新模范马路,其他中餐,8.566666666666666,南京,17
九慈斋素食馆,东山镇,素食,7.2,南京,16
钱塘园饭吧,草场门/龙江,其他中餐,7.733333333333334,南京,57
洲上人家,栖霞区,其他中餐,7.566666666666667,南京,91
清真马记,瑞金路沿线,其他中餐,7.366666666666667,南京,19
李老板的徐州地锅,火车站/玄武湖,其他美食,7.566666666666666,南京,0
虹玺酒店,仙林大学城,其他中餐,7.599999999999999,南京,0
小胖子功夫餐厅,大学城,其他中餐,7.666666666666667,南京,57
早味坊,莫愁湖/水西门,其他美食,7.300000000000001,南京,11
南气宾馆云餐厅,南京信息工程大学,其他中餐,7.633333333333333,南京,126
御品犟骨头超级排骨饭,东山镇,其他中餐,7.233333333333333,南京,0
老董烧老鹅,六合区,其他中餐,7.433333333333333,南京,80
飘香滋补炖品,升州路/集庆路,其他中餐,7.033333333333334,南京,0
满阶TAlPElYES台北夜市,应天大街/文体路,其他中餐,7.066666666666667,南京,36
名轩·中餐厅,火车站/玄武湖,其他中餐,8.299999999999999,南京,129
品悦楼餐馆,谷里,其他美食,7.8999999999999995,南京,75
獨一處漁府,固城湖路沿线,其他中餐,7.3,南京,0
汉森熊啤酒屋六合欢乐港店,雄州,其他美食,7.900000000000001,南京,71
阮氏酒楼,溧水区,其他美食,7.5,南京,0
马师傅香酥牛肉饼,山西路/湖南路,其他美食,7.400000000000001,南京,0
朝阳居,广成/荣昌,其他中餐,7.400000000000001,南京,0
刘永兴老鹅,雄州,其他美食,7.366666666666667,南京,0
卢姐什锦菜,夫子庙地区,其他美食,7.166666666666667,南京,32
太古可口可乐饮料有限公司,高新区,其他美食,7.633333333333333,南京,20
王道鸭舌,新城市/虹桥中心,其他美食,7.933333333333334,南京,76
明厨,安德门/小行,其他中餐,7.566666666666666,南京,76
陌上人家,傅家边草莓园,其他中餐,7.5,南京,0
大鹏饭店,热河南路/三汊河,其他中餐,7.666666666666667,南京,85
东园饭莊,孝陵卫/森林摩尔,其他中餐,7.5,南京,116
朱家小郑酥烧饼,常府街/长白街,其他中餐,7.433333333333334,南京,4
淮安人家,草场门/龙江,其他中餐,7.366666666666667,南京,123
酒酿米糕,升州路/集庆路,其他中餐,7.133333333333333,南京,0
红杜鹃农业生态园,栖霞区,其他美食,7.166666666666667,南京,69
喜蘭饭店,江浦,其他中餐,7.866666666666667,南京,114
俊红生态农业园,栖霞区,其他美食,7.133333333333333,南京,37
鱼你在一起,新街口地区,其他中餐,7.666666666666667,南京,34
珠山茶艺馆,热河南路/三汊河,其他美食,7.566666666666666,南京,177
凤凰京华大酒店,湖南路,其他美食,7.566666666666666,南京,154
大圩埂粗菜馆,浦口区,其他中餐,7.466666666666666,南京,74
随意小馆,苜蓿园,其他中餐,7.666666666666667,南京,73
村庄小院,和燕路,其他中餐,7.166666666666667,南京,0
皇家水利学院饲料厂,南京艺术学院/龙江,其他中餐,6.966666666666666,南京,14
云酒店,火车站/玄武湖,其他中餐,7.866666666666667,南京,87
淮扬府精菜馆,热河南路/三汊河,其他中餐,7.133333333333333,南京,128
福生酒楼,万寿商业街,其他美食,7.8,南京,72
二娃小馆,仙林大学城,其他美食,7.733333333333333,南京,53
六和斋,江宁大学城,素食,7.8,南京,33
汉韵餐厅,仙林大学城,其他中餐,7.033333333333334,南京,99
苗小坛,紫金山/中山陵,其他中餐,7.633333333333333,南京,42
cherrybomb cafe,新街口地区,咖啡厅,8.966666666666667,南京,47
clip coffee,珠江路沿线,咖啡厅,8.9,南京,27
COMFORT COFFEE 小康咖啡,新街口地区,咖啡厅,8.133333333333333,南京,27
平成十九年·COFFEE,新街口地区,咖啡厅,7.833333333333333,南京,48
nomades coffee,秦虹村/中华门,咖啡厅,8.066666666666666,南京,44
REAL BREAD CAFE,新街口地区,咖啡厅,8.966666666666667,南京,47
clip coffee infinity,升州路/集庆路,咖啡厅,8.0,南京,30
Peet's Coffee皮爷咖啡,新街口地区,咖啡厅,7.599999999999999,南京,45
% Arabica,新街口地区,咖啡厅,8.433333333333334,南京,45
凡夕Fancy,夫子庙地区,咖啡厅,8.866666666666667,南京,62
Botanical Silver,新街口地区,咖啡厅,8.7,南京,58
XI-LaundryCafe 喜咖自助洗衣咖啡店,奥体中心,咖啡厅,8.433333333333334,南京,36
开通CAFE&BOOK,南京南站/明发,咖啡厅,9.033333333333333,南京,42
春日桃绘·日式矮脚猫咖,新街口地区,咖啡厅,9.033333333333333,南京,38
UNIUNI,环亚凯瑟琳广场,咖啡厅,8.933333333333334,南京,57
柴府·豆柴咖啡厅体验馆,新街口地区,咖啡厅,8.633333333333335,南京,67
肉桂咖啡EXPRESS,新街口地区,咖啡厅,8.833333333333334,南京,31
