商家名,商圈,类型,评分,城市,人均价格
山城地炉烤肉,南大街,烧烤烤串,8.533333333333333,西安,81
哈力买卖提烤肉,曲江新区,烧烤烤串,8.200000000000001,西安,75
锦州特色烧烤,文景路,烧烤烤串,7.7,西安,72
焦点烧烤临潼店,东三岔,烧烤烤串,7.633333333333333,西安,65
宋记名羊天下碳烤羊腿,未央路沿线,烤串,7.666666666666667,西安,80
烤仨儿,大雁塔,烤串,7.566666666666666,西安,68
龙江烧烤,韩森寨,烤串,8.366666666666667,西安,49
军娃烤肉,莲湖公园,烧烤烤串,8.133333333333333,西安,55
稀罕妳泥炉烧烤,唐延路沿线,烧烤烤串,8.966666666666667,西安,118
名羊天下·烤羊腿,长乐坊,烤羊腿,8.200000000000001,西安,89
丽江石板烧烤,汉城路沿线,烧烤烤串,8.466666666666667,西安,72
洪海烤肉坊,李家村,烤串,7.733333333333333,西安,58
峪关居烤羊肉,纺织城,烧烤烤串,8.1,西安,75
西安虎家,丈八,烧烤烤串,8.299999999999999,西安,59
裴老大烧烤,李家村,烤串,7.6000000000000005,西安,82
小同州烧烤,丈八,烤串,8.5,西安,48
高陵佰运烤肉,未央路沿线,烧烤烤串,8.033333333333333,西安,57
清真街头·铁板烧,安定门,烧烤烤串,7.633333333333333,西安,0
午后芳华,丈八,烧烤烤串,8.0,西安,100
盛运自助涮烤,何家村/黄雁村,烧烤烤串,8.166666666666666,西安,50
水浒烤肉,辛家庙,烤串,7.933333333333334,西安,71
户部巷绝·味烤面筋,浐灞生态区,烤串,7.5,西安,0
三国涮,西安交大东校区,烧烤烤串,8.333333333333334,西安,70
彭记烤肉,新城区,烤串,7.5,西安,45
范家大院,丈八,烧烤烤串,8.200000000000001,西安,93
鲁串儿·烧烤海鲜,丈八,烤串,8.233333333333334,西安,94
张三烤肉地摊鱼,大兴新区,烧烤烤串,7.566666666666666,西安,40
小竹签烤肉,明光路,烧烤烤串,7.433333333333334,西安,56
老虎烤肉,朱雀门,烧烤烤串,7.466666666666666,西安,65
关鱼把把烧,高新软件园,烧烤烤串,7.933333333333334,西安,72
米店,小雁塔/南稍门,私房菜,8.0,西安,73
此食此刻,和平门/建国门,私房菜,9.033333333333333,西安,77
有才叔的小馆,省体育场,私房菜,9.1,西安,88
那家土灶,秦岭沿线,私房菜,8.2,西安,90
隐岭私厨,纺织城,私房菜,7.533333333333334,西安,108
晋鼎楼·二娃私房菜,大兴新区,私房菜,8.366666666666667,西安,84
鹿鸣宴湖畔中餐厅,长安区,私房菜,7.933333333333334,西安,109
东阳磐安私房菜馆,高新路沿线,私房菜,7.833333333333333,西安,58
小酌酒馆,小寨,私房菜,8.466666666666667,西安,85
锦院里·小酒馆,西安交大东校区,私房菜,8.6,西安,80
所已南山阅,鄠邑区其他,私房菜,8.033333333333333,西安,90
老院黄酒小馆,纺织城,私房菜,7.966666666666666,西安,72
龍師傅辣子雞,秦岭沿线,私房菜,8.0,西安,78
茉莉花艺术餐厅,高陵县城,私房菜,8.633333333333333,西安,65
竹荪鹅私房菜,高新路沿线,私房菜,8.133333333333333,西安,115
乔家大院私房菜,高新路沿线,私房菜,8.266666666666667,西安,73
雅仕玉厨,未央路沿线,私房菜,7.866666666666667,西安,75
半岛海鲜私房菜,浐灞生态区,私房菜,7.433333333333334,西安,73
田记酱骨私房菜馆,浐灞生态区,私房菜,7.5,西安,0
春晓山庄,雁塔区,私房菜,7.133333333333333,西安,66
家门口私房菜,东关正街,私房菜,7.966666666666666,西安,70
老四川黄辣丁私房菜馆,丈八,私房菜,7.833333333333333,西安,87
江南私房菜,长安区,私房菜,7.733333333333333,西安,67
花之林私房菜,电子城,私房菜,7.933333333333334,西安,63
鑫鳙鱼头泡饭,高新路沿线,私房菜,8.166666666666666,西安,122
花之林人文茶馆私房菜,大兴新区,私房菜,7.433333333333334,西安,77
厚妈食堂,西大街,私房菜,7.800000000000001,西安,70
高老庄食府,曲江新区,私房菜,7.7,西安,45
九号会馆私房菜,浐灞生态区,私房菜,7.433333333333334,西安,125
鄱阳湖私房菜,劳动南路,私房菜,6.933333333333334,西安,0
膳食坊·街坊小馆,电子城,私房菜,7.133333333333333,西安,0
炖一锅,吉祥村,私房菜,7.3999999999999995,西安,67
赵记农家私房菜,长安区,私房菜,7.533333333333334,西安,49
长安小厨,新城广场,私房菜,7.6000000000000005,西安,26
福喜味道,纺织城,私房菜,7.433333333333334,西安,49
大秦嘉鱼居,丈八,私房菜,7.033333333333334,西安,0
清真·聚鲜阁威海海鲜私房菜,长乐坊,私房菜,8.166666666666666,西安,78
乾喜私房菜,安定门,私房菜,7.333333333333333,西安,46
徐家稠酒坊,和平门/建国门,私房菜,7.8,西安,58
荼观山居,长安区,私房菜,6.933333333333334,西安,0
八月私厨,高新路沿线,私房菜,7.599999999999999,西安,97
九壇酒馆,小寨,私房菜,8.266666666666667,西安,85
百里川私房菜,桃园路,私房菜,7.266666666666667,西安,33
胡记私房菜,城市运动公园,私房菜,7.6000000000000005,西安,80
紫薇风尚私房菜,张家堡,私房菜,7.3,西安,0
春江私房菜,韦曲西街,私房菜,7.099999999999999,西安,56
金悦楼,莲湖区,私房菜,7.433333333333334,西安,37
百味居,浐灞生态区,私房菜,7.400000000000001,西安,50
老杜家川湘私房菜,前进路,私房菜,7.066666666666666,西安,57
小厨味道,高新路沿线,私房菜,7.199999999999999,西安,27
华创假日酒店·润德私房菜,唐延路沿线,私房菜,7.333333333333333,西安,53
一个菜,东三岔,私房菜,7.333333333333333,西安,54
陕南私房菜,省体育场,私房菜,7.0,西安,35
天朗锦城艺术酒店锦城私厨,红庙坡,私房菜,7.8,西安,79
1949生态茶餐厅,交大东校区/理工大,私房菜,7.5,西安,103
尝相思私房菜,翠华路,私房菜,7.233333333333333,西安,36
沐心堂茶·餐馆,太华路沿线,私房菜,6.900000000000001,西安,0
上君尧尚品湘,劳动南路,私房菜,7.366666666666667,西安,91
壹家私厨,航天城,私房菜,7.0,西安,52
翔子私房,阎良区,私房菜,7.300000000000001,西安,68
大寨人家养生粥煎饼屋私房菜,丈八,私房菜,7.300000000000001,西安,0
固始鹅块私房菜,李家村,私房菜,7.166666666666667,西安,0
老关中私房菜,纺织城,私房菜,7.099999999999999,西安,45
屈记私房菜,白鹿原,私房菜,6.966666666666666,西安,67
文馨園·茶餐文化馆,丈八,私房菜,7.566666666666666,西安,108
汉中黄辣丁私房菜馆,东门外,私房菜,7.366666666666667,西安,58
贝贝私房菜,长安路,私房菜,7.2,西安,41
诚净和,高陵县城,私房菜,7.599999999999999,西安,30
遇见私房菜,民乐园,私房菜,7.433333333333334,西安,0
锦钰餐厅,浐灞生态区,私房菜,7.3,西安,51
汪家小碗私房菜,大雁塔,私房菜,7.066666666666666,西安,0
遇见汉中私房菜,辛家庙,私房菜,6.966666666666666,西安,0
锦德轩私房菜,文景路,私房菜,6.633333333333333,西安,0
强哥庭院小厨·海鲜烧烤,未央路沿线,私房菜,6.900000000000001,西安,0
福味居酒楼,纺织城,私房菜,6.866666666666667,西安,49
葛村小院,秦岭沿线,私房菜,7.166666666666667,西安,0
老海边私房菜,李家村,私房菜,7.1000000000000005,西安,49
老厨房私房菜,秦岭沿线,私房菜,7.333333333333333,西安,39
小聚餐厅,电视台/会展中心,私房菜,7.166666666666667,西安,57
陕味儿荟馆,浐灞生态区,私房菜,7.2,西安,0
朋友厨房私房菜,高新路沿线,私房菜,7.2,西安,0
众品轩陕南私房菜,韦曲南站,私房菜,7.266666666666667,西安,0
左右客.茶饭,丈八,私房菜,7.033333333333334,西安,0
环县远东羊肉馆,丈八,私房菜,7.033333333333334,西安,0
西部名家艺术馆vip私房餐厅,高新路沿线,私房菜,6.966666666666666,西安,0
李家大院私房菜,白鹿原,私房菜,7.2,西安,71
安康特產美食匯家在陕南·印象汉阴陕南私房菜,三森,私房菜,7.333333333333333,西安,0
银池里·私房菜,未央路沿线,私房菜,7.2,西安,35
私厨饭店滋补肉丁胡辣汤,曲江新区,私房菜,7.0,西安,12
愣娃炝锅鱼私房菜,唐延路沿线,私房菜,6.966666666666666,西安,84
念上鲜火锅,太白立交,私房菜,7.733333333333333,西安,81
川香秦私房菜,韦曲西街,私房菜,7.166666666666667,西安,56
湘万家私房菜,三桥,私房菜,6.900000000000001,西安,0
养生煎饼屋飘香川菜,小雁塔,私房菜,7.033333333333334,西安,35
民间瓦罐,西稍门,私房菜,6.966666666666666,西安,18
特色蒸碗·臻家味小厨,太华路沿线,私房菜,7.233333333333333,西安,0
真味居养生私房菜馆,金花路沿线,私房菜,7.0,西安,0
船老头私房菜,吉祥村,私房菜,7.033333333333334,西安,0
锦庭印象私房菜,人民路,私房菜,7.366666666666667,西安,48
川味府,长安广场,私房菜,7.066666666666666,西安,0
老殷锅仔,文景路,家常菜,7.966666666666666,西安,56
小六汤包,小寨,家常菜,8.799999999999999,西安,49
悠享小院,秦岭沿线,家常菜,7.733333333333333,西安,162
老望炒菜,桥梓口,家常菜,7.8999999999999995,西安,48
泸州豆花饭川味家常菜,未央路沿线,家常菜,7.633333333333333,西安,55
外婆印象,西稍门,家常菜,8.8,西安,78
陳聚徳牛肉,胡家庙,家常菜,7.400000000000001,西安,0
百姓厨房,科技路沿线,家常菜,7.3,西安,61
曲水菜馆,曲江新区,家常菜,8.4,西安,55
大厨菜馆,唐延路沿线,家常菜,8.366666666666667,西安,33
Localand·本地食馆,丈八,家常菜,7.8999999999999995,西安,55
荞面居,红旗厂,家常菜,7.733333333333334,西安,49
千岛湖鱼头泡饼,纺织城,家常菜,7.8999999999999995,西安,107
饼来粥到家常菜,韦曲,家常菜,8.266666666666666,西安,29
张八两东北菜馆,吉祥村,家常菜,7.633333333333333,西安,39
爱初味人民食堂,朱雀门,家常菜,7.2,西安,61
歆悦梧桐复合餐厅,小寨,家常菜,8.033333333333333,西安,60
晟锦火吧KTV,文景路,家常菜,7.833333333333333,西安,76
喜尚禾品吊炉烤鱼,明光路,家常菜,7.199999999999999,西安,57
雁鸣湖茶庄,雁翔路,家常菜,7.1000000000000005,西安,0
渔笙小馆·鱼头泡饼,未央路沿线,家常菜,7.699999999999999,西安,49
半坡人家,纺织城,家常菜,7.133333333333333,西安,0
百姓百味民间土菜,浐灞生态区,家常菜,7.5,西安,46
芰荷香,万寿路,家常菜,7.133333333333333,西安,0
好味居,未央路沿线,家常菜,7.2,西安,49
台州海鲜家常菜,电视台/会展中心,家常菜,7.199999999999999,西安,90
小城庭院,莲湖区,家常菜,7.233333333333333,西安,0
蒲城人家,秦岭沿线,家常菜,6.8999999999999995,西安,0
源味家常餐厅,电视台/会展中心,家常菜,7.266666666666667,西安,112
珍佰粮•中国厨房,丈八,家常菜,7.5,西安,0
紫辰轩饭庄,莲湖区,家常菜,7.366666666666667,西安,60
品不凡家常菜馆,金花路沿线,家常菜,7.5,西安,34
良米粥铺,丈八,家常菜,7.166666666666667,西安,0
鸿孚餐厅,胡家庙,家常菜,7.266666666666667,西安,45
如家小厨,交大东校区/理工大,家常菜,7.233333333333334,西安,56
悦福瑞家常菜馆,韦曲南站,家常菜,7.466666666666666,西安,86
知香居家常菜,航天城,家常菜,7.5,西安,56
多年后餐厅,南大学城,家常菜,7.533333333333334,西安,37
重庆家常菜,交大东校区/理工大,家常菜,7.233333333333333,西安,30
经典湘菜辣口口小炒黄牛肉,曲江新区,家常菜,7.066666666666666,西安,60
民间小灶大盘小公鸡牛骨头,未央区,家常菜,6.633333333333333,西安,0
菲林·餐厅,电子城,家常菜,7.5,西安,33
爱初味人民食堂民间菜馆,丰庆公园,家常菜,7.400000000000001,西安,45
祥和旺座,凤凰广场,家常菜,7.099999999999999,西安,0
温州海鲜家常菜,和平门/建国门,家常菜,7.133333333333333,西安,0
关中味家常菜•烧烤,新城区,家常菜,7.2,西安,0
东北家常菜,交大东校区/理工大,家常菜,7.3,西安,0
老街坊食堂,浐灞生态区,家常菜,6.666666666666667,西安,0
白鹿原饭庄,白鹿原,家常菜,7.066666666666666,西安,22
九碗一堂,临潼区,家常菜,7.099999999999999,西安,0
369家常菜馆,兵马俑,家常菜,7.266666666666667,西安,48
品忆香,太华路沿线,家常菜,7.133333333333333,西安,0
乞丐酱驴,蓝田县其他,家常菜,7.2,西安,0
铁路局机关食堂,太乙路,家常菜,7.3,西安,17
壹屋厨香家常菜,明光路,家常菜,7.3,西安,66
小四川小吃店,未央路沿线,家常菜,6.966666666666666,西安,0
纸包鱼小竹签烤肉,浐灞生态区,家常菜,6.7,西安,0
臻上24hours,南二环东段,家常菜,7.166666666666667,西安,53
朱记家常菜,太华路沿线,家常菜,7.0,西安,27
辣妹子家常菜,小雁塔/南稍门,家常菜,7.233333333333334,西安,53
有滋有味家常菜,高新软件园,家常菜,7.133333333333333,西安,35
舒心缘精品家常菜,韩森寨,家常菜,7.133333333333333,西安,42
引镇饭店,长安区,家常菜,7.266666666666667,西安,40
锦华酒家,郭杜,家常菜,7.266666666666667,西安,46
老宋家手工菠菜面家常炒菜,雁翔路,家常菜,6.966666666666666,西安,0
华清堂28层餐厅,建工路,家常菜,6.900000000000001,西安,0
家常炒菜馆,御锦城,家常菜,7.099999999999999,西安,0
川湘家常菜,大雁塔,家常菜,6.8,西安,0
天之和菜馆,未央区,家常菜,7.0,西安,0
美味家常菜,东大街,家常菜,7.400000000000001,西安,29
姑嫂味道家常炒菜,明光路,家常菜,7.133333333333333,西安,26
碗主炭烧米线,高新路沿线,家常菜,7.233333333333333,西安,21
小邹家常菜馆,翠华路,家常菜,7.300000000000001,西安,0
陕南家常饭,大雁塔,家常菜,6.900000000000001,西安,0
私房菜煎饼屋,高陵县城,家常菜,7.633333333333333,西安,42
渔小弟家常菜,郭杜,家常菜,7.099999999999999,西安,0
春香园家常菜,纺织城,家常菜,6.966666666666666,西安,0
家常菜,碑林区,家常菜,7.099999999999999,西安,0
汇丰家常菜,人民路/文化路,家常菜,7.099999999999999,西安,25
乐乐家常菜馆,唐延路沿线,家常菜,6.866666666666667,西安,36
百合大厨房,马家湾,家常菜,7.5,西安,35
焦岱牛肉,白鹿原,家常菜,6.8,西安,0
童府味道,丈八,家常菜,7.033333333333334,西安,45
文丰厨8,长安区,家常菜,7.133333333333333,西安,60
家春秋康馨餐厅,浐灞半岛/世园会,家常菜,6.966666666666666,西安,0
小马哥家常菜,大兴新区,家常菜,7.133333333333333,西安,0
聚缘家常菜,长乐坊,家常菜,7.3,西安,45
川府家宴,紫薇田园都市,家常菜,7.033333333333334,西安,20
夜宵小炒排挡锅仔,未央路沿线,家常菜,7.2,西安,0
琴合轩川菜,西安北站,家常菜,7.466666666666666,西安,0
聚鑫源宴会餐厅,郭杜,家常菜,7.233333333333333,西安,30
五道阁家常菜,金花路沿线,家常菜,7.3,西安,0
秦巴印象家常菜馆,浐灞半岛/世园会,家常菜,6.933333333333334,西安,0
海红家常菜,曲江新区,家常菜,6.900000000000001,西安,0
老乡党,白鹿原,家常菜,7.099999999999999,西安,0
集装箱音乐街区,曲江新区,家常菜,7.066666666666666,西安,0
农家宴饭店,临潼区,家常菜,6.900000000000001,西安,0
野菜居农家乐接待点,鄠邑区其他,家常菜,6.900000000000001,西安,0
湖南家常菜,未央路沿线,家常菜,6.900000000000001,西安,0
邱师小炒,雁翔路,家常菜,6.8999999999999995,西安,0
老菜场,和平门/建国门,水果生鲜,8.233333333333333,西安,30
秦宝肉业,大皮院/西羊市,生鲜,7.833333333333333,西安,32
盒马鲜生,科技路沿线,生鲜,9.1,西安,90
小南门便民早市,甜水井,水果生鲜,8.399999999999999,西安,20
浐灞综合市场,浐灞生态区,水果生鲜,7.166666666666667,西安,0
7FRESH生鲜超市,大雁塔,生鲜,8.866666666666665,西安,71
一品涮道火锅烧烤食材超市,辛家庙,水果生鲜,7.166666666666667,西安,0
新凯肉食,大皮院/西羊市,生鲜,7.7,西安,87
东仓门早市,和平门/建国门,水果生鲜,7.533333333333334,西安,11
西安盒马鲜生,明光路,生鲜,8.866666666666667,西安,73
王氏阳澄湖大闸蟹,丈八,生鲜,7.599999999999999,西安,72
7FRESH七鲜生鲜超市,金花路沿线,生鲜,8.866666666666667,西安,84
陕西富平柿饼,大皮院/西羊市,水果生鲜,7.133333333333333,西安,0
老白家陕西富平柿饼专卖,莲湖公园,水果生鲜,7.266666666666667,西安,0
老味道炒饼炒面八宝稀饭,大皮院/西羊市,水果生鲜,7.233333333333333,西安,16
西北农副产品中心批发市场,辛家庙,水果生鲜,8.1,西安,96
马尔里腊牛羊肉,莲湖公园,生鲜,8.033333333333333,西安,83
老西安土特产,大皮院/西羊市,水果生鲜,7.3,西安,0
美益水果,新城广场,水果店,7.366666666666667,西安,0
好澄真阳澄湖大闸蟹,小雁塔/南稍门,生鲜,7.033333333333334,西安,0
南小巷农贸市场,西稍门,水果生鲜,7.633333333333333,西安,0
马奇肉业,韦曲,生鲜,7.366666666666667,西安,0
胡家庙水果批发市场,金花路沿线,水果店,7.2,西安,106
鲜莱蓬瀛农贸市场,未央路沿线,水果生鲜,7.233333333333334,西安,0
临潼石榴,兵马俑,水果店,7.133333333333333,西安,0
老陈家牛羊肉,大皮院/西羊市,生鲜,7.233333333333333,西安,0
铁志坚腊牛羊肉店,钟楼/鼓楼,生鲜,7.166666666666667,西安,112
鲜丰水果,丈八,水果店,6.8999999999999995,西安,0
西工大便民早市,西北大/西工大,水果生鲜,7.3,西安,29
多鲜果陕西特产超市,南院门,水果店,7.099999999999999,西安,0
锅圈食汇,小雁塔,生鲜,7.599999999999999,西安,66
朱雀农产品批发市场,郭杜,水果生鲜,7.633333333333333,西安,124
百果园,小寨,水果店,7.533333333333334,西安,44
家辉生鲜,解放路/火车站,生鲜,7.666666666666667,西安,31
盛鑫诚牛羊肉店,莲湖公园,生鲜,7.3,西安,0
果朴仓储式会员店,北大街,水果店,7.433333333333334,西安,0
小杨水果店,钟楼/鼓楼,水果店,7.3,西安,0
马家知感牛羊肉店,长乐坊,生鲜,7.233333333333333,西安,0
蟹|小|姐节气生鲜,大兴新区,生鲜,7.3,西安,0
洛川苹果旗舰店,电视台/会展中心,水果店,7.5,西安,0
高新茶城,高新路沿线,水果生鲜,7.2,西安,0
南关市场,小雁塔,水果生鲜,7.300000000000001,西安,0
唐人优鲜,太华路沿线,生鲜,8.0,西安,102
龙首东路蔬菜便民市场,大明宫,水果生鲜,6.966666666666666,西安,0
艾牛辣子坊,大皮院/西羊市,水果生鲜,7.533333333333334,西安,0
临潼石榴采摘园,临潼区,水果店,6.900000000000001,西安,0
个个鲜,曲江新区,水果店,7.133333333333333,西安,0
锅圈食汇火锅烧烤食材超市,秦岭沿线,水果生鲜,6.900000000000001,西安,0
能乐包子店,曲江新区,水果店,7.3,西安,0
全季农场生鲜超市,文景路,生鲜,7.266666666666667,西安,43
兴隆生鲜,杨家村,生鲜,7.233333333333334,西安,37
乡村情生鲜超市,红庙坡,生鲜,7.166666666666667,西安,17
龙达宴会中心,周至县中心城区,水果生鲜,7.3,西安,0
