商家名,商圈,类型,评分,城市,人均价格
老贵阳肠旺面,科技园,粥粉面,7.833333333333333,深圳,33
牛家庄牛肉面,蛇口,粥粉面,7.900000000000001,深圳,27
金粿粿·牛肉粿,景田,粥粉面,8.466666666666667,深圳,31
小粄手工粉,科技园,粥粉面,8.566666666666668,深圳,29
高原姑娘牛肉面,市中心/会展中心,粥粉面,8.433333333333332,深圳,35
山顶洞人米粉店,八卦岭/园岭,粥粉面,7.533333333333334,深圳,25
万利记老长沙现制小吃社,南油,粥粉面,7.466666666666666,深圳,38
大师兄,市中心区,粥粉面,7.966666666666666,深圳,47
遇见小面,岗厦,粥粉面,8.1,深圳,30
赖师傅,梅林关,粥粉面,7.866666666666667,深圳,11
石磨竹窝肠粉,翻身,粥粉面,7.666666666666667,深圳,8
杨大叔爱面子,岗头/雪象,粥粉面,8.4,深圳,24
老碗会•地道陕西味,民治,粥粉面,8.166666666666666,深圳,38
悟粉手工粉,市中心区,粥粉面,8.066666666666668,深圳,30
苏晓玥鸭血粉丝·小笼汤包,横岗,粥粉面,9.0,深圳,28
永记刺瓜肠粉,华强南,粥粉面,7.766666666666667,深圳,24
想面,科技园,粥粉面,8.233333333333333,深圳,23
鲜粉王·老长沙手工米粉小吃,西丽,粥粉面,7.333333333333333,深圳,26
潮汕潘记,西丽,粥粉面,8.033333333333333,深圳,19
晋心山西手工面,梅林,粥粉面,8.066666666666668,深圳,31
啊臻味道米粉,梅林,粥粉面,8.200000000000001,深圳,30
马子禄牛肉面,竹子林,粥粉面,7.8999999999999995,深圳,31
旁派牛肉粿条汤,新洲,粥粉面,8.233333333333333,深圳,26
渝你一起·重庆小面,西丽,粥粉面,8.9,深圳,32
叼嘴巴儿重庆粉面,梅林,粥粉面,7.5,深圳,20
兵哥豌豆面,梅林,粥粉面,8.366666666666665,深圳,20
宝小庆邵阳米粉,海岸城,粥粉面,8.299999999999999,深圳,27
全粉季新疆炒米粉,南山中心区,粥粉面,7.833333333333333,深圳,31
东方宫中国兰州牛肉拉面,宝安南路沿线,粥粉面,8.233333333333334,深圳,28
0826私房粉面馆,梅林,粥粉面,8.200000000000001,深圳,25
帅掌柜,科技园,粥粉面,7.733333333333333,深圳,31
吉利粿铺,新安,粥粉面,7.8,深圳,28
阿姨炒粉,南头,粥粉面,7.233333333333333,深圳,20
老王小吃,沙头,粥粉面,7.966666666666666,深圳,16
白沙肴·手工长沙米粉,岗厦,粥粉面,8.333333333333334,深圳,28
昇记肠粉王,华强南,粥粉面,6.933333333333333,深圳,32
乌镇阿能面,皇岗/水围,粥粉面,8.133333333333333,深圳,33
越南肠粉,光明,粥粉面,7.733333333333334,深圳,15
王记汤粉店,景田,粥粉面,7.6000000000000005,深圳,16
黔派·贵州花溪牛肉粉 ,华侨城,粥粉面,7.933333333333334,深圳,30
老郑记卤粉店,新安,粥粉面,8.3,深圳,20
春城米线,布心,粥粉面,8.1,深圳,24
盛世肥唐面馆,深圳湾,粥粉面,8.233333333333333,深圳,26
浪记面店,布吉,粥粉面,8.1,深圳,20
大弗兰,欢乐海岸,粥粉面,7.933333333333334,深圳,36
景田惠松满庭汤粉,景田,粥粉面,7.733333333333333,深圳,24
志权•粉面云吞,八卦岭/园岭,粥粉面,7.766666666666667,深圳,13
晋宝章大同刀削面,南油,粥粉面,8.133333333333333,深圳,32
夏雪花·手工拉面,西丽,粥粉面,7.966666666666668,深圳,40
潮味轩汤粉·炒粉,新洲/石厦,粥粉面,7.166666666666667,深圳,14
西关兰姐云吞面世家,荔枝公园片区,粥粉面,7.7,深圳,43
秦云老太婆摊摊面,车公庙,粥粉面,8.133333333333333,深圳,23
红荔村肠粉,海岸城,粥粉面,8.133333333333333,深圳,26
麻婆婆白家肥肠粉,市中心区,粥粉面,7.733333333333334,深圳,34
桥北北潮式肠粉•牛杂粿条,东门商业圈,粥粉面,8.166666666666666,深圳,20
My Noodle,华侨城,粥粉面,7.333333333333333,深圳,47
佳食特过桥米线,市中心/会展中心,粥粉面,7.333333333333333,深圳,35
二两捞粉,蛇口,粥粉面,7.3,深圳,23
潮州面馆,梅林,粥粉面,7.566666666666667,深圳,25
肥仔星肠粉,新洲/石厦,粥粉面,7.266666666666667,深圳,24
威记肠粉王,罗湖区政府,粥粉面,7.7,深圳,17
刁嘴巴儿重庆粉面,民治,粥粉面,7.266666666666666,深圳,0
孙记粉面店,华强南,粥粉面,7.533333333333334,深圳,23
客家竹蒸肠粉小食店,沙头角,粥粉面,7.233333333333333,深圳,8
三品王原汤牛肉粉,华强北,粥粉面,7.933333333333334,深圳,20
熊憨锅•牛肉面馆•钵子菜,布吉街/东站,粥粉面,7.466666666666666,深圳,22
新乐福梅县腌面,翠竹路沿线,粥粉面,7.366666666666666,深圳,21
味多燃面馆,南油,粥粉面,7.233333333333333,深圳,21
汕头辉记肠粉王,南头,粥粉面,7.666666666666667,深圳,24
川渝庄重庆小面,西丽,粥粉面,7.266666666666667,深圳,0
牛同学泡椒牛肉米线,观澜,粥粉面,7.7,深圳,0
重庆特色豌豆面,景田,粥粉面,7.666666666666667,深圳,19
八分暖制面·康师傅私房牛肉面,南油,粥粉面,7.533333333333334,深圳,31
拌粉君,罗岗/求水山,粥粉面,7.466666666666666,深圳,19
城森肠粉店,翻身,粥粉面,7.6000000000000005,深圳,18
旮旯拌粉 | 湖南米粉小吃,梅林,粥粉面,8.066666666666666,深圳,21
川渝特色面,梅林,粥粉面,7.733333333333333,深圳,19
味千拉面,国贸,粥粉面,7.2,深圳,44
东方宫中国兰州拉面馆,市中心区,粥粉面,7.466666666666666,深圳,29
秦工舞面,龙华,粥粉面,7.266666666666667,深圳,0
常德津市牛肉粉,民治,粥粉面,7.699999999999999,深圳,16
陈记汕头老牌猪肚米粉,科技园,粥粉面,7.400000000000001,深圳,23
火锅青年·火锅食材精选超市,民治,生鲜,8.6,深圳,46
蛇口市场,蛇口,水果生鲜,8.066666666666665,深圳,141
盒马鲜生,民治,生鲜,7.766666666666667,深圳,120
海鲜一条街,盐田,生鲜,7.633333333333333,深圳,128
荷花惠民菜市场,黄贝岭,水果生鲜,7.666666666666667,深圳,41
煌大鲜火锅烧烤食材超市,坂田/杨美,生鲜,7.266666666666667,深圳,0
肥姐姐腌水果,沙井,水果店,7.566666666666667,深圳,22
PAGODA百果园,沙头,水果店,7.766666666666666,深圳,20
晨光乳业自营商场,光明,水果生鲜,7.566666666666666,深圳,27
南山农批市场,南头,水果生鲜,7.366666666666667,深圳,61
福田农批市场,梅林,水果生鲜,7.666666666666667,深圳,68
菜丁,龙华,水果生鲜,7.433333333333334,深圳,143
华侨城综合市场,华侨城,水果生鲜,7.466666666666666,深圳,79
上水径街市,布吉,水果生鲜,7.366666666666667,深圳,0
海吉星商城,龙岗区,水果生鲜,7.366666666666667,深圳,1148
湖贝东门肉菜市场,东门商业圈,水果生鲜,7.066666666666666,深圳,88
27FRUITS甘草水果,科技园,水果店,7.8,深圳,33
下午三点水果茶·甘草水果,龙岗中心城区,水果店,7.733333333333333,深圳,23
29fruits甘草水果（万科广场店）,龙岗中心城区,水果店,8.1,深圳,30
龙岗第一市场,双龙/南联,水果生鲜,7.300000000000001,深圳,50
宝能生鲜,西丽,生鲜,6.966666666666666,深圳,0
福田农产品批发市场有限公司蔬菜交易区,梅林,生鲜,7.199999999999999,深圳,81
正海海产,新秀/罗芳,生鲜,7.5,深圳,0
果宴极致水果,车公庙,水果店,7.400000000000001,深圳,73
水围肉菜市场,皇岗,水果生鲜,7.066666666666666,深圳,0
龙华民治上塘农贸市场,龙华,水果生鲜,7.0,深圳,0
新乐综合市场,翻身,水果生鲜,7.066666666666666,深圳,0
海货鲜切の果,欢乐海岸,水果店,6.633333333333333,深圳,40
V-24生鲜时选,西丽,生鲜,7.5,深圳,69
后海批发市场,南油,生鲜,6.966666666666666,深圳,0
花果鲜,科技园,水果店,7.2,深圳,0
猫山王榴莲体验馆,太古城,水果店,7.033333333333334,深圳,90
钱大妈肉菜市场百花公寓店非常差,八卦岭/园岭,生鲜,6.966666666666666,深圳,0
皇岗肉菜市场,皇岗,水果生鲜,7.166666666666667,深圳,0
内蒙古牛羊肉专卖店,南油,生鲜,6.966666666666666,深圳,0
纳瓦新疆音乐餐厅,民治,新疆菜,8.5,深圳,98
1001新疆菜,欢乐海岸,新疆菜,8.566666666666668,深圳,106
新粤塔里木河清真餐厅,荔枝公园片区,新疆菜,8.266666666666666,深圳,111
新疆红柳花餐厅,新洲,新疆菜,8.200000000000001,深圳,99
疆十三不传统大盘鸡,西丽,新疆菜,7.2,深圳,81
丝路馕坊,华强北,新疆菜,7.833333333333333,深圳,29
纳尔提·新疆经典,西乡,新疆菜,8.700000000000001,深圳,85
大拌·新疆异域风情,蛇口,新疆菜,8.633333333333333,深圳,118
莲香西域·正宗新疆菜,西丽,新疆菜,8.033333333333333,深圳,84
西域五月花儿,梅林,新疆菜,7.766666666666667,深圳,69
楼兰新疆主题餐厅,宝安中心区,新疆菜,7.833333333333333,深圳,85
清真·耶丽米娅西域主题餐厅,文锦渡,新疆菜,8.566666666666668,深圳,81
十五年亚克西餐厅,文锦渡,新疆菜,7.5,深圳,90
我来自新疆,白石洲,新疆菜,7.8,深圳,81
新疆美味羊肉串,西丽,新疆菜,7.6000000000000005,深圳,69
老杨家新疆饭馆亚克西,文锦渡,新疆菜,7.533333333333332,深圳,86
雪莲美食,春风万佳/文锦渡,新疆菜,7.733333333333334,深圳,90
啊臻味道米粉·五月花儿,沙头,新疆菜,8.066666666666668,深圳,70
巴依老爷新疆食府,南头,新疆菜,6.766666666666667,深圳,54
卡尔加沙依Food Plaza,车公庙,新疆菜,7.233333333333333,深圳,66
醉美西域,民治,新疆菜,7.3999999999999995,深圳,0
馕八郎,南头,新疆菜,7.433333333333333,深圳,8
梦·楼兰,国贸,新疆菜,8.266666666666667,深圳,85
伊纳其新疆主题餐厅,龙岗中心区,新疆菜,7.833333333333333,深圳,97
穆巴拉克烧烤火锅,坂田/杨美,新疆菜,7.3,深圳,0
新疆喀什饭店,固戍桃源居,新疆菜,7.266666666666667,深圳,57
帕米尔春天·新疆主题餐厅,梅林,新疆菜,7.333333333333333,深圳,87
清真·耶利娅西域主题餐厅,横岗,新疆菜,7.3999999999999995,深圳,84
牧歌名羊,西丽,新疆菜,7.566666666666666,深圳,72
大巴扎新疆菜烧烤餐厅,宝安国际机场,新疆菜,7.166666666666667,深圳,67
夏雪花,南油,新疆菜,7.366666666666667,深圳,28
味疆来面管家,宝安中心区,新疆菜,7.166666666666667,深圳,0
卡丹新疆美食,华强南,新疆菜,7.366666666666667,深圳,93
米娜姐姐新疆小馆,沙头,新疆菜,7.333333333333333,深圳,0
新疆天山饭店,白石洲,新疆菜,6.966666666666666,深圳,0
羊铃铛红柳烤肉,横岗,新疆菜,7.066666666666666,深圳,58
扎巴依新疆风味,新安,新疆菜,7.433333333333334,深圳,0
老新疆饭店,梅林,新疆菜,7.333333333333333,深圳,48
美美味辣子鸡,白石洲,新疆菜,7.2,深圳,66
中国新疆烤肉店,大运,新疆菜,6.933333333333334,深圳,31
大巴扎火车餐厅新疆炒米粉,宝安国际机场,新疆菜,7.3,深圳,0
大漠新疆特色美食,新安,新疆菜,7.300000000000001,深圳,72
新疆兄弟烧烤店,布吉,新疆菜,7.033333333333334,深圳,80
羊鲜生·北疆烤肥羊,华强北,新疆菜,7.033333333333334,深圳,0
中国兰州拉面,海岸城,新疆菜,7.333333333333333,深圳,15
领头羊新疆美食烧烤屋,固戍桃源居,新疆菜,7.266666666666667,深圳,57
新疆团结烧烤店,沙井,新疆菜,7.233333333333333,深圳,0
疆南印象来自草原新鲜羊肉专卖,福永,新疆菜,6.966666666666666,深圳,0
西域美食,宝安中心区,新疆菜,7.2,深圳,23
戈壁烧烤新疆正宗美食,科技园,新疆菜,7.366666666666667,深圳,0
鲜烤羊肉现杀现烤,松岗,新疆菜,6.900000000000001,深圳,0
天山大盘鸡,新洲,新疆菜,7.0,深圳,0
疆小赞新疆炒米粉,龙华,新疆菜,7.3,深圳,0
羊羊德亿,蛇口,新疆菜,7.199999999999999,深圳,0
达哥椒麻鸡,民治,新疆菜,7.2,深圳,19
清真新漠拌面王,南山中心区,新疆菜,7.099999999999999,深圳,0
小姿生活馆,沙头角,新疆菜,7.133333333333333,深圳,0
相约丝路新疆味道,龙华,新疆菜,7.2,深圳,0
兰州正宗拉面,沙头角,新疆菜,7.0,深圳,21
新疆营养馕,坪山,新疆菜,6.900000000000001,深圳,0
新疆草原美味烧烤,龙华,新疆菜,6.966666666666666,深圳,0
香香新疆大盘鸡,科技园,新疆菜,7.066666666666666,深圳,0
食山羊炭烤羊排店,梅林,新疆菜,6.966666666666666,深圳,0
清真兰州拉面,宝安南路沿线,新疆菜,7.166666666666667,深圳,20
郁金香牛肉面大王,皇岗,新疆菜,7.599999999999999,深圳,31
牛肉面大王,宝安中心区,新疆菜,7.033333333333334,深圳,0
清真·中国兰州拉面,东门商业圈,新疆菜,6.966666666666666,深圳,18
好记大盘鸡,皇岗,新疆菜,6.900000000000001,深圳,0
新疆大漠烧烤,松岗,新疆菜,7.099999999999999,深圳,0
新疆梅姐椒麻鸡,坪山,新疆菜,6.833333333333333,深圳,0
食在西域,双龙/南联,新疆菜,7.166666666666667,深圳,0
买买提新疆.美味羊肉串,大浪,新疆菜,6.900000000000001,深圳,0
北疆之春,民治,新疆菜,7.0,深圳,0
容锦故事,大浪,新疆菜,6.833333333333333,深圳,0
中国兰州牛肉面,香蜜湖,新疆菜,7.033333333333334,深圳,0
红炒黄鸡蛋番茄拌面,科技园,新疆菜,6.866666666666667,深圳,0
新疆特色美食馆,梧桐山,新疆菜,0.0,深圳,0
撒拉人家精品拉面,田贝/水贝,新疆菜,6.933333333333334,深圳,0
印象科尔沁,平湖,新疆菜,6.900000000000001,深圳,0
清真·伊兴肉业,梅林,新疆菜,7.033333333333334,深圳,0
家园小厨,南油,新疆菜,6.900000000000001,深圳,0
豫香大盘鸡,横岗,新疆菜,6.966666666666666,深圳,45
新疆商会,春风万佳/文锦渡,新疆菜,7.0,深圳,0
印象西域特色烧烤店,西田,新疆菜,0.0,深圳,0
化隆拉面,岗头/雪象,新疆菜,6.900000000000001,深圳,0
拌面王,石岩,新疆菜,6.900000000000001,深圳,0
美食家园,田寮/长圳,新疆菜,0.0,深圳,0
五稻厨房,景田,农家菜,8.266666666666666,深圳,123
先歌山水山庄,福永,农家菜,7.8999999999999995,深圳,152
向阳社农家炖菜馆,梅林,农家菜,7.666666666666667,深圳,63
顺德鱼生,布吉,农家菜,8.366666666666667,深圳,98
山水农庄,西丽,农家菜,7.766666666666666,深圳,99
山顶好鸡汇,布吉,农家菜,7.533333333333334,深圳,98
木寨土菜馆,南山中心区,农家菜,7.099999999999999,深圳,0
大鹏原生态乐园农家乐,大鹏,农家菜,8.233333333333333,深圳,81
荔枝园农庄,观澜,农家菜,7.466666666666666,深圳,0
康盛农庄·本地特色菜,光明新区,农家菜,7.5,深圳,0
竹苑餐厅,南澳大鹏新区,农家菜,8.066666666666668,深圳,62
聚亨源山泉钓鱼农庄,大鹏,农家菜,7.433333333333334,深圳,90
樟坑径农家菜,平湖,农家菜,7.6000000000000005,深圳,82
庞客音乐餐厅,罗岗/求水山,农家菜,7.6000000000000005,深圳,85
新固乡柴火鸡,大小梅沙,农家菜,7.866666666666667,深圳,64
红灶头柴火鸡,梅林,农家菜,7.733333333333334,深圳,96
大望梧桐山大成农庄,梧桐山,农家菜,7.666666666666667,深圳,72
鲤鱼塘农家山庄,李朗聚星商城,农家菜,7.633333333333333,深圳,107
石山岭农家菜-永利烧鸡,福永,农家菜,7.599999999999999,深圳,75
永春好鸡汇,大芬/南岭,农家菜,7.5,深圳,0
霸王农庄,竹子林,农家菜,7.633333333333333,深圳,189
南澳新大农庄,南澳,农家菜,7.7,深圳,92
竹园农家院,华侨城,农家菜,7.0,深圳,92
皇记寿乡人野鱼野菜馆,南头,农家菜,7.466666666666666,深圳,62
老陈窑鸡农家菜馆,南澳大鹏新区,农家菜,7.866666666666667,深圳,61
拾年音乐主题餐厅,横岗,农家菜,8.166666666666666,深圳,79
安记农庄,杨梅坑/桔钓沙,农家菜,7.166666666666667,深圳,120
宝荷园农庄,龙岗中心城区,农家菜,7.099999999999999,深圳,0
碧源农庄,李朗聚星商城,农家菜,7.300000000000001,深圳,93
東得居柴火鱼庄,景田,农家菜,7.8,深圳,92
马峦山乐食农家乐,坪山区,农家菜,7.566666666666667,深圳,74
鸿图食味轩,石岩,农家菜,7.366666666666667,深圳,0
家乡烧鸡农庄,沙井,农家菜,7.0,深圳,83
农家食府,光明新区,农家菜,6.900000000000001,深圳,108
大望六亩地农家乐,梧桐山,农家菜,7.033333333333334,深圳,0
九号院子·农家乐·团建,南山区,农家菜,7.3,深圳,147
湖南土菜馆,南油,农家菜,7.199999999999999,深圳,61
柴火农家菜,福永,农家菜,6.800000000000001,深圳,63
小院子湖南乡里菜,宝安南路沿线,农家菜,7.6000000000000005,深圳,62
荆生源湖北土菜,民治,农家菜,7.666666666666667,深圳,50
文光农庄烤鸡,西丽,农家菜,7.133333333333333,深圳,91
百旺度假山庄农家乐,南山区,农家菜,7.3,深圳,68
柴火饭庄,南澳大鹏新区,农家菜,7.0,深圳,74
农家柴火鸡,民治,农家菜,7.766666666666667,深圳,61
羊台山农家菜五福楼,石岩,农家菜,6.966666666666666,深圳,0
荷坳山庄,大运,农家菜,7.333333333333333,深圳,72
清远佬生态农家菜馆,布吉街/东站,农家菜,7.333333333333333,深圳,62
华星农庄,杨梅坑/桔钓沙,农家菜,7.066666666666666,深圳,129
顺景农庄,杨梅坑/桔钓沙,农家菜,7.566666666666666,深圳,80
峰缘山庄,溪涌,农家菜,7.533333333333334,深圳,0
紫金农家菜馆,宝体,农家菜,7.033333333333334,深圳,55
榕兴客家农家菜,田贝,农家菜,7.400000000000001,深圳,37
巴马农庄,龙华,农家菜,7.033333333333334,深圳,84
世外桃源,横岗,农家菜,7.366666666666667,深圳,91
宝田农庄,石岩,农家菜,7.333333333333333,深圳,0
清远佬,平湖,农家菜,7.3,深圳,74
园汁园味农家菜,坪山,农家菜,7.099999999999999,深圳,76
洞背山庄,溪涌,农家菜,7.366666666666667,深圳,83
花幸塘·农庄,观澜,农家菜,7.5,深圳,81
铁岗农庄,西乡,农家菜,7.400000000000001,深圳,0
人民公社农庄,坪山区,农家菜,7.533333333333334,深圳,76
井冈山农家菜馆,坂田,农家菜,7.066666666666667,深圳,0
聚兴苑农庄,南山区,农家菜,7.233333333333333,深圳,151
润兴农庄,坪山区,农家菜,7.233333333333333,深圳,56
驴鸣天下农庄,南山区,农家菜,7.166666666666667,深圳,87
巴马寿乡人野鱼野菜馆,西丽,农家菜,7.233333333333333,深圳,79
竹香源农庄,坪山,农家菜,7.166666666666667,深圳,72
庆丰农庄,大浪,农家菜,7.466666666666666,深圳,96
玉和山庄农家菜,石岩,农家菜,7.0,深圳,91
衡阳土菜馆,海雅缤纷城,农家菜,6.966666666666666,深圳,35
荆州土菜馆,南油,农家菜,7.166666666666667,深圳,0
兄弟姐妹农庄,李朗聚星商城,农家菜,7.099999999999999,深圳,65
花瑶山庄,石岩,农家菜,7.400000000000001,深圳,0
金运农家菜馆,布吉,农家菜,7.099999999999999,深圳,0
麒麟轩农家菜,西丽,农家菜,7.366666666666667,深圳,0
九龙生态农业园,龙华富士康,农家菜,7.0,深圳,0
梅花鹿农庄,梧桐山,农家菜,7.266666666666666,深圳,85
祥记农家菜,沙井,农家菜,7.333333333333333,深圳,0
生态园农庄,观澜湖,农家菜,7.166666666666667,深圳,117
小山村柴火农家菜,梧桐山,农家菜,7.1000000000000005,深圳,48
新龙源农家菜,布吉,农家菜,7.166666666666667,深圳,47
龙川锦福农庄菜馆,双龙/南联,农家菜,7.366666666666667,深圳,71
华记农家菜馆,大运,农家菜,7.099999999999999,深圳,0
新花园农庄,观澜,农家菜,7.033333333333334,深圳,119
铠记公社,布吉街/东站,农家菜,7.133333333333333,深圳,89
井冈山乡菜馆,双龙/南联,农家菜,7.266666666666667,深圳,66
鄉村客家菜馆揭西擂茶细粄,壹乐会,农家菜,7.300000000000001,深圳,37
恩施土家菜,双龙/南联,农家菜,7.633333333333333,深圳,80
观澜六号农庄,观澜湖,农家菜,7.066666666666666,深圳,0
华顺农家菜,坪山,农家菜,7.1000000000000005,深圳,77
绿景农庄,坑梓/竹坑,农家菜,7.2,深圳,0
喜园鹤洲庄园,固戍桃源居,农家菜,6.966666666666666,深圳,0
桃花源农家饭店,坪山区,农家菜,7.0,深圳,0
杨记农庄,西乡,农家菜,7.166666666666667,深圳,0
大望龙眼园农家乐,梧桐山,农家菜,7.233333333333333,深圳,0
今乡裕农庄,龙岗中心区,农家菜,7.033333333333334,深圳,78
深圳市宝安区松岗盈丰农庄,罗田/燕川,农家菜,7.333333333333333,深圳,0
高品味农家菜,龙岗中心区,农家菜,7.166666666666667,深圳,0
新圩农庄,南澳,农家菜,7.333333333333333,深圳,82
客家宴风味食府,华强北,农家菜,7.3999999999999995,深圳,102
WHIKO谜之便利店,南油,零食,7.833333333333333,深圳,54
盛鸿泰,黄贝岭,零食,7.3999999999999995,深圳,19
粒上皇,海岸城,栗子/干果,8.299999999999999,深圳,16
The Perfect Pop美食级爆米花深业上城店,市民中心,零食,7.733333333333334,深圳,68
五华粮油店,双龙/南联,更多食品保健,7.266666666666667,深圳,13
盐田海鲜批发市场,盐田海鲜食街,更多食品保健,7.3999999999999995,深圳,88
深圳特产鹏城八珍,西乡,零食,7.0,深圳,0
小许同学四年二班,南油,零食,7.466666666666666,深圳,0
财兴冻品商行,东门商业圈,更多食品保健,8.233333333333333,深圳,106
美珍香,华侨城,零食,7.533333333333334,深圳,76
三只松鼠,布吉街/东站,栗子/干果,9.033333333333333,深圳,73
澳脯道香•肉干肉脯专门店,皇岗/水围,零食,7.466666666666666,深圳,39
敏萨养生,海岸城,更多食品保健,7.266666666666667,深圳,3352
广州酒家手信店,华强南,零食,7.400000000000001,深圳,0
良品铺子,宝安中心区,零食,7.733333333333333,深圳,118
宜家瑞典食品屋,科技园,更多食品保健,8.133333333333333,深圳,34
滋味研习社,万科广场/世贸,零食,7.2,深圳,0
华润堂,宝安南路沿线,保健品,7.266666666666667,深圳,60
顺香圆粽王,坪山,更多食品保健,7.400000000000001,深圳,18
万国食品城,李朗聚星商城,更多食品保健,7.166666666666667,深圳,0
燕之屋·碗燕,华侨城,保健品,7.3,深圳,0
农贸批发市场,西乡,更多食品保健,7.466666666666666,深圳,83
小时候,皇岗/水围,零食,7.599999999999999,深圳,19
槑的说,宝安中心区,零食,7.3,深圳,42
裕安市场,翻身,更多食品保健,6.900000000000001,深圳,0
兔耳萌,坂田,零食,7.7,深圳,0
晨光牛奶,光明,更多食品保健,7.400000000000001,深圳,0
位元堂,宝安南路沿线,更多食品保健,6.900000000000001,深圳,0
小许同学,布吉街/东站,零食,7.099999999999999,深圳,0
自然派,民治,零食,7.433333333333334,深圳,55
港澳台广东特产,深圳北站,更多食品保健,7.033333333333334,深圳,0
粤北土特产,南头,更多食品保健,6.966666666666666,深圳,0
我家农场,银湖/泥岗,更多食品保健,7.099999999999999,深圳,0
麦轩食品,宝安国际机场,更多食品保健,7.0,深圳,0
Comvita,宝安南路沿线,更多食品保健,7.266666666666667,深圳,0
光头佬食品店,新安,更多食品保健,7.166666666666667,深圳,16
俄罗斯香闺坊,横岗,更多食品保健,6.966666666666666,深圳,0
牛厨零食,东门商业圈,零食,7.333333333333333,深圳,81
牛厨|零食,梅林关,零食,7.5,深圳,0
c19来伊份,市中心区,零食,7.333333333333333,深圳,35
岩陶,市中心/会展中心,更多食品保健,6.900000000000001,深圳,0
恰同学吃货铺子,梅林,零食,7.166666666666667,深圳,0
香港宝明堂,海岸城,零食,6.8,深圳,0
十八里梅,东门商业圈,更多食品保健,7.333333333333333,深圳,0
卖品部,民治,零食,6.933333333333334,深圳,0
哥夫车厘,宝安国际机场,更多食品保健,6.866666666666667,深圳,0
片仔癀体验馆,华强北,更多食品保健,6.933333333333334,深圳,0
GNC,香蜜湖,保健品,7.099999999999999,深圳,0
优之良品,宝安国际机场,零食,7.033333333333334,深圳,0
昆仑山兑换处,竹子林,更多食品保健,7.0,深圳,0
大唐茂记燕窝,华强北,保健品,7.0,深圳,0
粒先森鲜炒栗,龙华,栗子/干果,7.0,深圳,0
飞晟行,新安,更多食品保健,7.0,深圳,0
深圳手信,李朗聚星商城,零食,6.900000000000001,深圳,0
四季燕鲍翅,新城市广场,更多食品保健,7.400000000000001,深圳,0
甜言物语,水库,零食,7.166666666666667,深圳,27
沃洛格达,南山中心区,冰淇淋,8.333333333333334,深圳,13
百草堂祖传凉茶铺,蛇口,茶饮果汁,8.1,深圳,21
冻龄妹妹胶原蛋白水果茶,宝安中心区,茶饮果汁,8.3,深圳,25
茶理宜世,益田假日,茶饮果汁,7.666666666666667,深圳,19
tea’stone 喝好茶的店,科技园,饮品店,7.8,深圳,64
浅在 TEA-Z,华侨城,饮品店,8.333333333333334,深圳,64
叻冰,华强北,冰淇淋,9.133333333333335,深圳,19
喜小茶饮料厂,华强北,茶饮果汁,7.733333333333334,深圳,13
喜茶,欢乐海岸,茶饮果汁,9.0,深圳,39
豪叔椰冰,西丽,饮品店,8.333333333333332,深圳,23
NAYA TEA,民治,茶饮果汁,8.166666666666666,深圳,52
Milk+,科技园,茶饮果汁,8.233333333333333,深圳,31
野萃山·分子果汁,市中心区,茶饮果汁,8.466666666666667,深圳,35
找茶友Find My Tea,新洲,茶饮果汁,8.466666666666667,深圳,31
SEVENBUS,火车站,茶饮果汁,7.8,深圳,26
TEA CROSS交茶点,市中心区,茶饮果汁,8.1,深圳,23
银茶·遇见茶社,西丽,茶饮果汁,8.433333333333332,深圳,30
奈雪梦工厂,南山中心区,茶饮果汁,8.466666666666667,深圳,42
GATHERING薈真集,南头,茶饮果汁,7.266666666666666,深圳,26
抹趣,市中心区,茶饮果汁,8.966666666666667,深圳,31
南街清补凉,罗湖区政府,饮品店,7.7,深圳,20
gaga鲜语,岗厦,茶饮果汁,8.366666666666667,深圳,63
乃青乃绿,西乡,茶饮果汁,8.2,深圳,14
我是酸奶君,南山中心区,酸奶,8.066666666666666,深圳,19
茶百道,华强南,茶饮果汁,8.166666666666666,深圳,16
BeauTea水仙,市中心区,饮品店,8.5,深圳,33
泰囋THAI ZAN,布吉,茶饮果汁,7.8,深圳,22
布维记,西丽,茶饮果汁,7.833333333333333,深圳,16
星满杯STARFUL TEA,市中心区,饮品店,8.633333333333333,深圳,24
茶力的小怪兽,梅林,茶饮果汁,9.033333333333333,深圳,28
雪冰SULBING,华强北,茶饮果汁,8.133333333333333,深圳,49
星满杯STARFULTEA,海岸城/保利,茶饮果汁,7.433333333333334,深圳,24
ChaTraMue手标泰茶,宝安中心区,茶饮果汁,8.1,深圳,21
星叹•果汁冰,梅林,茶饮果汁,8.4,深圳,23
COC·茶·欧包,科技园,茶饮果汁,8.533333333333333,深圳,24
小草•泰度手标泰茶,龙华,茶饮果汁,8.5,深圳,23
厚豆乳,海岸城/保利,茶饮果汁,8.700000000000001,深圳,20
813芭依珊 BAESAn,罗岗/求水山,饮品店,8.700000000000001,深圳,40
晏喜堂,宝安中心区,饮品店,8.700000000000001,深圳,28
元宝楼·茶·酒,华侨城,饮品店,7.666666666666667,深圳,87
milk+ • 芝心下午茶,东门商业圈,茶饮果汁,8.633333333333335,深圳,30
半仙豆夫,南山中心区,饮品店,8.0,深圳,23
伏見桃山,梅林,茶饮果汁,8.166666666666666,深圳,26
皆一堂·东方下午茶,欢乐海岸,饮品店,8.633333333333333,深圳,106
半尘BALSAM新派茶室·精制果子,蛇口,饮品店,8.9,深圳,80
