商家名,商圈,类型,评分,城市,人均价格
码头烤鱼,大学城,烤鱼,8.299999999999999,天津,58
朕先森巴蜀香辣虾,本溪路/丁字沽,干锅/香锅,7.733333333333333,天津,49
虞姬烤鱼火锅鸡,常州道,烤鱼,7.933333333333334,天津,48
辣里活鱼现烤,时代奥城,烤鱼,8.633333333333333,天津,117
鱼醉烤鱼,梅江小区,烤鱼,8.966666666666667,天津,62
六国三春·川菜,和平路,川菜馆,8.666666666666666,天津,122
龙园味陶轩时尚烧烤大锅炖鱼,大王庄,川菜馆,8.266666666666667,天津,66
鱼你在一起,芥园道/复兴路,酸菜鱼/水煮鱼,9.066666666666666,天津,33
鱼谦脆皮烤鱼,和平路,烤鱼,9.1,天津,90
味正鲜,白堤路/风荷园,烤鱼,7.166666666666667,天津,0
东坡酒家,水上/天塔,川菜馆,7.3,天津,65
津门船菜,双港,川菜馆,8.333333333333334,天津,78
椛椒酱,塘沽城区,干锅/香锅,8.533333333333333,天津,75
我是蛋壳 一鱼双味,天津站,烤鱼,8.9,天津,77
煜饸瑃餐厅,空港经济区,川菜馆,8.8,天津,90
卢渔翁鲜焖纸包鱼,海光寺/六里台,烤鱼,8.966666666666667,天津,63
美滋滋尚鱼烤鱼餐厅,空港经济区,烤鱼,8.266666666666667,天津,70
蛙三泡椒牛蛙,时代奥城,川菜馆,9.166666666666666,天津,94
欣宜海鲜烤全鱼麻辣香锅,铁东路街,干锅/香锅,8.799999999999999,天津,57
川师罗旺三样菜,咸水沽,川菜馆,7.466666666666666,天津,0
九锅一堂,天津西站/欧亚达,川菜馆,9.066666666666668,天津,60
椒戏四川料理·酸菜鱼,塘沽城区,酸菜鱼/水煮鱼,8.733333333333334,天津,85
清真愉肴麻辣香锅,水游城,干锅/香锅,9.133333333333333,天津,61
韩川香辣蟹,狮子林大街,川菜馆,7.666666666666667,天津,151
怪之味烤鱼,滨江道,烤鱼,8.466666666666667,天津,49
贵州留一手烤鱼,大学城,烤鱼,8.466666666666667,天津,57
峨嵋春川湘土菜,新港,干锅/香锅,7.2,天津,0
1986壹酒捌陆音乐酒馆,大港城区,川菜馆,8.433333333333332,天津,82
川大勺,中北镇,川菜馆,8.633333333333333,天津,54
季香隆巫山烤鱼,水上/天塔,烤鱼,8.6,天津,69
川府老妈,经济开发区,川菜馆,8.833333333333334,天津,77
渝·摆摆,密云路,川菜馆,8.633333333333333,天津,75
水煮演义,中山门,酸菜鱼/水煮鱼,9.033333333333333,天津,51
小河边水煮鱼旗舰店,王串场/民权门,酸菜鱼/水煮鱼,8.833333333333334,天津,72
川人百味,天津站,川菜馆,8.166666666666666,天津,58
舌悟·麻辣香锅,鞍山道沿线,干锅/香锅,7.266666666666667,天津,0
老四川名菜馆,梅江小区,川菜馆,7.533333333333334,天津,49
满堂红水煮鱼,白堤路/风荷园,酸菜鱼/水煮鱼,8.866666666666667,天津,67
重庆人家,大直沽,川菜馆,8.066666666666668,天津,66
桃花缘主题餐厅,大学城,川菜馆,9.066666666666668,天津,77
馋火炉鱼,空港经济区,烤鱼,7.8,天津,72
左麻右辣·烤鱼·麻辣香锅,滨江道,干锅/香锅,8.366666666666667,天津,56
小麻小辣,滨江道,干锅/香锅,8.200000000000001,天津,42
飘香水煮鱼,白堤路/风荷园,酸菜鱼/水煮鱼,7.0,天津,44
渝香干锅鸭头,大直沽,干锅/香锅,9.0,天津,66
川天喉重庆江湖菜,水上/天塔,酸菜鱼/水煮鱼,8.566666666666668,天津,82
阿强麻辣香锅,文化中心,干锅/香锅,8.933333333333334,天津,23
转角爱上鱼·清真,天津西站/欧亚达,烤鱼,9.133333333333333,天津,88
渝小妹,新业广场,川菜馆,9.066666666666668,天津,25
七爺 想點就點,小白楼,茶餐厅,9.1,天津,78
興發道茶冰廳,滨江道,茶餐厅,7.366666666666667,天津,81
福记茶楼,大悦城,茶餐厅,8.0,天津,94
寻味顺德菜餐厅,南开大学/八里台,顺德菜,8.966666666666667,天津,135
九龍冰室,文化中心,茶餐厅,9.0,天津,81
鹅城粤菜馆,海光寺/六里台,顺德菜,8.766666666666667,天津,80
粤食堂,尖山,广州菜,8.799999999999999,天津,82
纯粤·黑凤梨,和平路,粤菜馆,9.1,天津,96
传胪中式茶餐厅,小白楼,茶餐厅,8.533333333333333,天津,159
Buffy小黄鸭茶楼,大悦城,茶餐厅,8.8,天津,91
融聚粤小馆,文化中心,粤菜馆,8.666666666666666,天津,109
太兴餐厅,和平路,茶餐厅,9.066666666666668,天津,95
莞膳·叶记肠粉,白堤路/风荷园,广州菜,9.1,天津,30
钻石.明粤,时代奥城,粤菜馆,9.166666666666666,天津,195
慶福茶楼,和平路,粤式茶点,8.233333333333333,天津,91
和裕珍煲·怀旧粤菜,文化中心,粤菜馆,9.1,天津,119
鱼小坊,和平路,粤菜馆,8.733333333333333,天津,63
旺兴茶餐厅,天津站,茶餐厅,8.966666666666667,天津,73
四季酒店·津韵JIN House,滨江道,粤菜馆,9.133333333333333,天津,555
翠亨邨·传统粤菜,时代奥城,粤式茶点,8.233333333333333,天津,108
旺源鸡煲,宾水道/体院北,客家菜,7.3999999999999995,天津,84
新桃园酒店·桃园轩粤菜餐厅,围堤道沿线,粤菜馆,9.1,天津,95
金莎港式茶餐厅,滨江道,茶餐厅,8.8,天津,67
澳门味道茶餐,大悦城,茶餐厅,8.133333333333333,天津,84
喜记·避风塘炒蟹,文化中心,广州菜,8.5,天津,158
丽思卡尔顿酒店大堂酒廊,小白楼,茶餐厅,9.266666666666667,天津,240
點菓菓 · 港式点心专门店,五大道,粤式茶点,9.066666666666668,天津,85
小吾厨房,小白楼,粤菜馆,9.133333333333333,天津,95
融聚·粤小馆,水上/天塔,粤菜馆,8.933333333333334,天津,111
新加坡瑞珍酒楼·海河观景餐厅,滨海新区,粤菜馆,9.233333333333333,天津,118
鱼脍粤食堂,鞍山道沿线,顺德菜,7.833333333333333,天津,104
粤食堂打边炉,尖山,广州菜,8.4,天津,81
成記潮汕粥,五大道,广州菜,9.1,天津,85
百樂潮式打冷酒家,文化中心,粤菜馆,9.066666666666668,天津,86
潮你妹潮汕砂锅粥,小白楼,潮汕菜,9.066666666666668,天津,97
粤味广州大排档,南开大学/八里台,粤菜馆,8.366666666666667,天津,91
福蓉记港式茶餐室,佛罗伦萨/威尼都,茶餐厅,8.266666666666667,天津,28
潮小凡潮汕砂锅粥,滨江道,潮汕菜,9.166666666666666,天津,57
喜粤来顺德煲仔饭,水上/天塔,顺德菜,8.666666666666666,天津,102
东方之珠粤味海鲜城,五大道,粤菜馆,7.833333333333333,天津,89
阿甘粤菜馆,五大道,粤菜馆,8.266666666666666,天津,94
汇泽佳宴,凯莱赛/西沽,广州菜,9.133333333333333,天津,75
唐宋府·锦膳餐厅,王顶堤,粤菜馆,8.733333333333333,天津,145
顾家港式茶餐厅,小海地,茶餐厅,9.0,天津,82
丽思卡尔顿酒店·天泰轩中餐厅,小白楼,粤菜馆,9.200000000000001,天津,516
港品茶餐厅,空港经济区,茶餐厅,8.6,天津,77
香格里拉大酒店香宫中餐厅,大王庄,粤菜馆,9.033333333333333,天津,264
馨苑避风塘炒蟹·小吃,王顶堤/华苑,粤式茶点,8.233333333333333,天津,94
中华炖品,水上/天塔,燕翅鲍,8.933333333333332,天津,379
老廣的味道·粤餐厅,塘沽城区,广州菜,7.533333333333334,天津,83
白茅陈潮味天下,经济开发区,潮汕菜,8.1,天津,93
天谊英伦,围堤道沿线,粤菜馆,8.933333333333334,天津,269
十五號大排档·打边炉,西康路沿线,粤菜馆,8.466666666666667,天津,85
粤式小炒·蔡记粤菜馆,南市,广州菜,8.033333333333333,天津,82
香港威特瑞茶餐厅,小白楼,茶餐厅,7.6000000000000005,天津,63
粤香苑,老城厢,粤菜馆,8.066666666666666,天津,104
通庆楼,天津站,粤菜馆,9.0,天津,174
粤秀小厨,滨江道,粤菜馆,8.0,天津,87
泰钰丰,经济开发区,粤菜馆,8.833333333333334,天津,165
白云 Bai Yun·中餐厅,意式风情街,粤菜馆,8.866666666666667,天津,200
西楚牛香·招牌牛杂煲,中北镇,广州菜,8.466666666666667,天津,74
华夏酒楼,南开大学/八里台,粤菜馆,8.6,天津,88
津利华大酒店全日制餐厅,宾西,茶餐厅,9.066666666666666,天津,87
粤港.老廣味道,经济开发区,粤菜馆,7.166666666666667,天津,123
睦南公馆·宴会花园,五大道,粤菜馆,8.5,天津,333
